 2.5517500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5552500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5587500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5622500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5657500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5692500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5727500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5762500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5797500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5832500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5867500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.5902500E+000	 9.3476452E-012 	 6.6097833E-012 
 2.5937500E+000	 4.2657183E+004 	 3.4829444E+003 
 2.5972500E+000	 3.3112465E+005 	 1.6005514E+004 
 2.6007500E+000	 7.1867275E+005 	 2.7539600E+004 
 2.6042500E+000	 1.1182122E+006 	 3.6628259E+004 
 2.6077500E+000	 1.3923852E+006 	 3.9461603E+004 
 2.6112500E+000	 1.5842487E+006 	 4.1264314E+004 
 2.6147500E+000	 1.7004735E+006 	 4.0777452E+004 
 2.6182500E+000	 1.9081120E+006 	 4.1549479E+004 
 2.6217500E+000	 1.9263168E+006 	 4.0574274E+004 
 2.6252500E+000	 2.0223690E+006 	 4.0009668E+004 
 2.6287500E+000	 1.9998131E+006 	 3.7914981E+004 
 2.6322500E+000	 2.0615028E+006 	 3.7389283E+004 
 2.6357500E+000	 2.1283321E+006 	 3.7083234E+004 
 2.6392500E+000	 2.1220588E+006 	 3.5158297E+004 
 2.6427500E+000	 2.1783933E+006 	 3.5455026E+004 
 2.6462500E+000	 2.1880273E+006 	 3.4208813E+004 
 2.6497500E+000	 2.2549200E+006 	 3.4052292E+004 
 2.6532500E+000	 2.2238901E+006 	 3.2857399E+004 
 2.6567500E+000	 2.1849596E+006 	 3.1332228E+004 
 2.6602500E+000	 2.2153823E+006 	 3.0718872E+004 
 2.6637500E+000	 2.1947072E+006 	 2.9835809E+004 
 2.6672500E+000	 2.2170501E+006 	 2.9505642E+004 
 2.6707500E+000	 2.2774146E+006 	 2.9544442E+004 
 2.6742500E+000	 2.1837538E+006 	 2.7774047E+004 
 2.6777500E+000	 2.2914363E+006 	 2.8156612E+004 
 2.6812500E+000	 2.2554173E+006 	 2.7476500E+004 
 2.6847500E+000	 2.1526204E+006 	 2.5826693E+004 
 2.6882500E+000	 2.2577848E+006 	 2.6281756E+004 
 2.6917500E+000	 2.2241267E+006 	 2.5839239E+004 
 2.6952500E+000	 2.3157101E+006 	 2.6654359E+004 
 2.6987500E+000	 2.2243590E+006 	 2.5693251E+004 
 2.7022500E+000	 2.2016328E+006 	 2.5480086E+004 
 2.7057500E+000	 2.2427364E+006 	 2.5759867E+004 
 2.7092500E+000	 2.1870317E+006 	 2.5408281E+004 
 2.7127500E+000	 2.2675627E+006 	 2.6124410E+004 
 2.7162500E+000	 2.2391143E+006 	 2.5684403E+004 
 2.7197500E+000	 2.2282575E+006 	 2.5674987E+004 
 2.7232500E+000	 2.1517498E+006 	 2.4869489E+004 
 2.7267500E+000	 2.1958153E+006 	 2.5297815E+004 
 2.7302500E+000	 2.1703698E+006 	 2.5180744E+004 
 2.7337500E+000	 2.1260228E+006 	 2.4925933E+004 
 2.7372500E+000	 2.1375938E+006 	 2.4802145E+004 
 2.7407500E+000	 2.1865402E+006 	 2.5214394E+004 
 2.7442500E+000	 2.0827438E+006 	 2.4477472E+004 
 2.7477500E+000	 2.2443038E+006 	 2.5718563E+004 
 2.7512500E+000	 2.1717880E+006 	 2.5133001E+004 
 2.7547500E+000	 2.1656274E+006 	 2.4800693E+004 
 2.7582500E+000	 2.0749469E+006 	 2.4184581E+004 
 2.7617500E+000	 2.1594526E+006 	 2.4918604E+004 
 2.7652500E+000	 2.0201482E+006 	 2.3804369E+004 
 2.7687500E+000	 1.6613110E+006 	 1.9920598E+004 
 2.7722500E+000	 1.2741114E+006 	 1.5677290E+004 
 2.7757500E+000	 1.0888061E+006 	 1.3364867E+004 
 2.7792500E+000	 8.2190853E+005 	 1.0450899E+004 
 2.7827500E+000	 6.3738914E+005 	 8.3866992E+003 
 2.7862500E+000	 5.0129152E+005 	 6.7313229E+003 
 2.7897500E+000	 4.2678699E+005 	 5.7987148E+003 
 2.7932500E+000	 3.4893087E+005 	 4.8774098E+003 
 2.7967500E+000	 2.7463414E+005 	 3.9607031E+003 
 2.8002500E+000	 2.3111064E+005 	 3.4049507E+003 
 2.8037500E+000	 1.9497863E+005 	 2.9274619E+003 
 2.8072500E+000	 1.5763008E+005 	 2.4793677E+003 
 2.8107500E+000	 1.2926926E+005 	 2.1103954E+003 
 2.8142500E+000	 1.0890298E+005 	 1.8265012E+003 
 2.8177500E+000	 8.9696341E+004 	 1.5831505E+003 
 2.8212500E+000	 7.1220175E+004 	 1.3229817E+003 
 2.8247500E+000	 6.1043408E+004 	 1.1739117E+003 
 2.8282500E+000	 4.9299700E+004 	 1.0109702E+003 
 2.8317500E+000	 4.1519898E+004 	 8.8763132E+002 
 2.8352500E+000	 3.2857334E+004 	 7.5599052E+002 
 2.8387500E+000	 2.4681724E+004 	 6.2231624E+002 
 2.8422500E+000	 2.0786003E+004 	 5.5082799E+002 
 2.8457500E+000	 1.3975717E+004 	 4.3399498E+002 
 2.8492500E+000	 1.0582565E+004 	 3.6710512E+002 
 2.8527500E+000	 7.7809819E+003 	 3.1024807E+002 
 2.8562500E+000	 3.7067303E+003 	 2.1365239E+002 
 2.8597500E+000	 6.5134190E+002 	 8.9468691E+001 
 2.8632500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8667500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8702500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8737500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8772500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8807500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8842500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8877500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8912500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8947500E+000	 0.0000000E+000 	 0.0000000E+000 
 2.8982500E+000	 0.0000000E+000 	 0.0000000E+000 
