 3.2402000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2406000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2410000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2414000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2418000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2422000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2426000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2430000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2434000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2438000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2442000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2446000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2450000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2454000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2458000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2462000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.2466000E+000	 1.9207325E+001 	 1.9207325E+001 
 3.2470000E+000	 6.3695141E+002 	 4.5039266E+002 
 3.2474000E+000	 1.5049821E+003 	 1.0641830E+003 
 3.2478000E+000	 3.7974243E+003 	 1.6982598E+003 
 3.2482000E+000	 3.1306571E+003 	 9.9000071E+002 
 3.2486000E+000	 4.8836310E+003 	 1.2609481E+003 
 3.2490000E+000	 3.1904620E+003 	 8.5268682E+002 
 3.2494000E+000	 3.7544813E+003 	 9.3862033E+002 
 3.2498000E+000	 5.0001802E+003 	 9.6228513E+002 
 3.2502000E+000	 1.1781804E+004 	 1.9369166E+003 
 3.2506000E+000	 1.0644442E+004 	 1.5053514E+003 
 3.2510000E+000	 1.2652925E+004 	 1.8861867E+003 
 3.2514000E+000	 1.1151447E+004 	 1.6623596E+003 
 3.2518000E+000	 1.5177668E+004 	 1.8825580E+003 
 3.2522000E+000	 1.7824132E+004 	 2.1303912E+003 
 3.2526000E+000	 2.9643872E+004 	 3.3351962E+003 
 3.2530000E+000	 3.5576727E+004 	 3.4076324E+003 
 3.2534000E+000	 2.9454893E+004 	 3.0062274E+003 
 3.2538000E+000	 3.7934116E+004 	 3.5070103E+003 
 3.2542000E+000	 3.5667644E+004 	 3.2696476E+003 
 3.2546000E+000	 4.1369110E+004 	 3.4120667E+003 
 3.2550000E+000	 4.3491027E+004 	 3.4275731E+003 
 3.2554000E+000	 4.9412449E+004 	 3.6427341E+003 
 3.2558000E+000	 4.9324856E+004 	 3.5413183E+003 
 3.2562000E+000	 5.9689997E+004 	 4.1689302E+003 
 3.2566000E+000	 7.0608919E+004 	 4.6357026E+003 
 3.2570000E+000	 7.6629332E+004 	 4.6125438E+003 
 3.2574000E+000	 7.1460807E+004 	 4.3981086E+003 
 3.2578000E+000	 7.0045149E+004 	 4.5213949E+003 
 3.2582000E+000	 8.0645877E+004 	 4.5153022E+003 
 3.2586000E+000	 8.9327118E+004 	 5.2728130E+003 
 3.2590000E+000	 7.7406516E+004 	 4.6342069E+003 
 3.2594000E+000	 8.6241213E+004 	 4.9381575E+003 
 3.2598000E+000	 9.5092335E+004 	 5.2267475E+003 
 3.2602000E+000	 9.2095004E+004 	 5.1972218E+003 
 3.2606000E+000	 1.0649967E+005 	 5.6684054E+003 
 3.2610000E+000	 9.2972539E+004 	 5.1335497E+003 
 3.2614000E+000	 1.0247347E+005 	 5.7017761E+003 
 3.2618000E+000	 9.5127557E+004 	 5.2848643E+003 
 3.2622000E+000	 1.0655712E+005 	 5.7619492E+003 
 3.2626000E+000	 8.1376207E+004 	 4.8203105E+003 
 3.2630000E+000	 7.6409542E+004 	 4.7755964E+003 
 3.2634000E+000	 7.6948017E+004 	 4.7813171E+003 
 3.2638000E+000	 8.2944012E+004 	 5.1739053E+003 
