 1.9910000E-001	 3.7406105E+009 	 1.2468702E+009 
 3.9730000E-001	 5.9545126E+009 	 1.5914104E+009 
 5.9550000E-001	 5.2921042E+010 	 1.0378670E+010 
 7.9370000E-001	 6.6281923E+009 	 1.1203690E+009 
 9.9190000E-001	 4.0758087E+009 	 7.9933186E+008 
 1.1901000E+000	 1.1518924E+010 	 1.9198206E+009 
 1.3883000E+000	 3.2541078E+009 	 5.3497202E+008 
 1.5865000E+000	 1.4255085E+009 	 2.6939578E+008 
 1.7847000E+000	 7.8396198E+009 	 1.0977663E+009 
 1.9829000E+000	 1.1651448E+010 	 1.5041954E+009 
 2.1811000E+000	 1.0667430E+010 	 1.4652842E+009 
 2.3793000E+000	 1.5104814E+010 	 2.0946608E+009 
 2.5775000E+000	 1.6942192E+010 	 2.2246188E+009 
 2.7757000E+000	 1.7258805E+010 	 2.1744051E+009 
 2.9739000E+000	 1.9828455E+010 	 2.2451305E+009 
 3.1721000E+000	 1.7132025E+010 	 1.9915574E+009 
 3.3703000E+000	 1.6707762E+010 	 1.9292461E+009 
 3.5685000E+000	 1.4304749E+010 	 1.5515679E+009 
 3.7667000E+000	 1.8861755E+010 	 1.7363652E+009 
 3.9649000E+000	 1.6269093E+010 	 1.4851582E+009 
 4.1631000E+000	 1.7524742E+010 	 1.4864293E+009 
 4.3613000E+000	 1.2056618E+010 	 1.1099016E+009 
 4.5595000E+000	 1.2815104E+010 	 1.0428783E+009 
 4.7577000E+000	 1.1617638E+010 	 9.3617593E+008 
 4.9559000E+000	 1.0916593E+010 	 8.5505354E+008 
 5.1541000E+000	 9.3983695E+009 	 7.5007155E+008 
 5.3523000E+000	 9.7203453E+009 	 7.0150550E+008 
 5.5505000E+000	 9.1648043E+009 	 6.2214745E+008 
 5.7487000E+000	 7.4088141E+009 	 5.2388227E+008 
 5.9469000E+000	 7.5732384E+009 	 4.8582347E+008 
 6.1451000E+000	 6.2270845E+009 	 4.1239874E+008 
 6.3433000E+000	 6.8308754E+009 	 4.1571384E+008 
 6.5415000E+000	 5.8330570E+009 	 3.5303267E+008 
 6.7397000E+000	 5.0862538E+009 	 3.1011436E+008 
 6.9379000E+000	 5.4467574E+009 	 3.0166799E+008 
 7.1361000E+000	 5.3381217E+009 	 2.8739481E+008 
 7.3343000E+000	 4.2334263E+009 	 2.3199033E+008 
 7.5325000E+000	 4.2594386E+009 	 2.1995646E+008 
 7.7307000E+000	 3.7064299E+009 	 1.8988616E+008 
 7.9289000E+000	 3.7985194E+009 	 1.8534877E+008 
 8.1271000E+000	 3.3721590E+009 	 1.6319021E+008 
 8.3253000E+000	 3.3652241E+009 	 1.5408303E+008 
 8.5235000E+000	 2.9872819E+009 	 1.3779304E+008 
 8.7217000E+000	 2.6260830E+009 	 1.2113218E+008 
 8.9199000E+000	 2.6231979E+009 	 1.1536811E+008 
 9.1181000E+000	 2.3762299E+009 	 1.0511822E+008 
 9.3163000E+000	 2.0589810E+009 	 9.1442557E+007 
 9.5145000E+000	 2.0914076E+009 	 8.7599425E+007 
 9.7127000E+000	 1.9885359E+009 	 8.1181638E+007 
 9.9109000E+000	 1.6665788E+009 	 7.1127850E+007 
