 1.9910000E-001	 1.0421646E+011 	 1.7615797E+010 
 3.9730000E-001	 6.0318288E+010 	 7.2094144E+009 
 5.9550000E-001	 9.0829241E+010 	 1.0219088E+010 
 7.9370000E-001	 2.7407924E+010 	 3.0836323E+009 
 9.9190000E-001	 2.5731579E+010 	 3.0324957E+009 
 1.1901000E+000	 1.6994189E+010 	 1.9000081E+009 
 1.3883000E+000	 1.1306983E+010 	 1.1918606E+009 
 1.5865000E+000	 1.2659235E+010 	 1.3198165E+009 
 1.7847000E+000	 1.8098731E+010 	 1.7747266E+009 
 1.9829000E+000	 2.3052272E+010 	 2.2496714E+009 
 2.1811000E+000	 2.2584465E+010 	 2.1731912E+009 
 2.3793000E+000	 3.5167724E+010 	 3.2374514E+009 
 2.5775000E+000	 3.4723331E+010 	 3.1308973E+009 
 2.7757000E+000	 3.7613287E+010 	 3.3642347E+009 
 2.9739000E+000	 4.2846907E+010 	 3.4527021E+009 
 3.1721000E+000	 4.0822780E+010 	 3.1974869E+009 
 3.3703000E+000	 3.7895416E+010 	 3.0243835E+009 
 3.5685000E+000	 3.3051735E+010 	 2.4843206E+009 
 3.7667000E+000	 4.1091841E+010 	 2.7394561E+009 
 3.9649000E+000	 3.5973772E+010 	 2.3516791E+009 
 4.1631000E+000	 3.9213174E+010 	 2.3476313E+009 
 4.3613000E+000	 2.9946952E+010 	 1.8902349E+009 
 4.5595000E+000	 2.8483208E+010 	 1.6640068E+009 
 4.7577000E+000	 2.5116671E+010 	 1.4774512E+009 
 4.9559000E+000	 2.2685380E+010 	 1.2968369E+009 
 5.1541000E+000	 2.0994523E+010 	 1.1791699E+009 
 5.3523000E+000	 2.1611318E+010 	 1.1235189E+009 
 5.5505000E+000	 2.0348994E+010 	 1.0074253E+009 
 5.7487000E+000	 1.8748239E+010 	 8.9890924E+008 
 5.9469000E+000	 1.7538613E+010 	 8.1508846E+008 
 6.1451000E+000	 1.4899578E+010 	 6.9927186E+008 
 6.3433000E+000	 1.5997294E+010 	 6.8650958E+008 
 6.5415000E+000	 1.3776733E+010 	 5.9013041E+008 
 6.7397000E+000	 1.2796384E+010 	 5.4514428E+008 
 6.9379000E+000	 1.1764136E+010 	 4.7986912E+008 
 7.1361000E+000	 1.2051526E+010 	 4.6524402E+008 
 7.3343000E+000	 1.0221086E+010 	 3.9725377E+008 
 7.5325000E+000	 9.9216081E+009 	 3.6898857E+008 
 7.7307000E+000	 9.4648722E+009 	 3.4469032E+008 
 7.9289000E+000	 8.6450845E+009 	 3.0895011E+008 
 8.1271000E+000	 8.4923314E+009 	 2.8975461E+008 
 8.3253000E+000	 8.0246593E+009 	 2.6557746E+008 
 8.5235000E+000	 7.1100624E+009 	 2.3753051E+008 
 8.7217000E+000	 6.7391878E+009 	 2.1969124E+008 
 8.9199000E+000	 6.1812000E+009 	 1.9745119E+008 
 9.1181000E+000	 6.0892388E+009 	 1.8827695E+008 
 9.3163000E+000	 5.7385589E+009 	 1.7341864E+008 
 9.5145000E+000	 5.3581832E+009 	 1.5827971E+008 
 9.7127000E+000	 5.0836948E+009 	 1.4699883E+008 
 9.9109000E+000	 4.4497437E+009 	 1.3161697E+008 
