 5.3663000	 3.7761215E-001 
 5.3789000	-9.9678217E-001 
 5.3915000	 9.9792628E-002 
 5.4041000	-3.0455803E-001 
 5.4167000	-1.6359350E-001 
 5.4293000	-1.2456399E-001 
 5.4419000	 6.4700591E-002 
 5.4545000	-1.9011326E-001 
 5.4671000	 3.0142213E-001 
 5.4797000	-5.0880144E-002 
 5.4923000	 6.3294604E-002 
 5.5049000	 1.3947972E-001 
 5.5175000	 8.2591052E-002 
 5.5301000	-8.5092764E-002 
 5.5427000	-7.0427217E-002 
 5.5553000	-4.6885728E-002 
 5.5679000	 1.3164203E-002 
 5.5805000	-4.0883621E-003 
 5.5931000	-1.6850177E-001 
 5.6057000	-3.1008409E-002 
 5.6183000	 3.6805770E-002 
 5.6309000	-3.1347936E-002 
 5.6435000	 6.2991943E-002 
 5.6561000	 2.0801376E-002 
 5.6687000	 5.6339680E-002 
 5.6813000	 6.6068590E-003 
 5.6939000	-1.3342276E-001 
 5.7065000	-1.7676241E-001 
 5.7191000	-1.0489496E-001 
 5.7317000	-7.2972044E-002 
 5.7443000	 5.0534834E-002 
 5.7569000	-2.2256404E-002 
 5.7695000	-3.8940489E-002 
 5.7821000	 1.1709426E-001 
 5.7947000	 4.9909339E-002 
 5.8073000	 8.7327918E-002 
 5.8199000	 3.4760206E-002 
 5.8325000	 2.4197639E-002 
 5.8451000	 3.1713675E-002 
 5.8577000	 6.0464347E-003 
 5.8703000	-6.5712276E-002 
 5.8829000	 1.7050622E-003 
 5.8955000	-9.0964919E-003 
 5.9081000	-7.1997372E-002 
 5.9207000	 2.7126633E-003 
 5.9333000	-6.4394547E-002 
 5.9459000	-1.1286930E-001 
 5.9585000	 9.7077506E-002 
 5.9711000	 2.9514634E-002 
 5.9837000	 4.2066457E-002 
 5.9963000	 5.3539356E-002 
 6.0089000	 1.0603982E-002 
 6.0215000	 7.6625108E-002 
 6.0341000	-1.3150717E-001 
 6.0467000	-7.3223419E-002 
 6.0593000	-1.1019982E-001 
 6.0719000	-1.1825258E-001 
 6.0845000	-1.0372906E-001 
 6.0971000	-2.2304498E-002 
 6.1097000	-1.6748683E-001 
 6.1223000	-3.3516377E-002 
 6.1349000	-7.1980047E-002 
 6.1475000	-1.9286711E-002 
 6.1601000	 7.2416426E-002 
 6.1727000	 6.1645045E-002 
 6.1853000	 1.3351339E-001 
 6.1979000	 6.3102458E-002 
 6.2105000	-1.5872867E-001 
 6.2231000	 3.4850283E-002 
 6.2357000	-1.3705285E-002 
 6.2483000	 1.2209240E-002 
 6.2609000	-1.2591449E-001 
 6.2735000	-9.5492889E-002 
 6.2861000	 1.2891236E-002 
 6.2987000	-1.0012223E-001 
 6.3113000	-1.5152657E-002 
 6.3239000	 1.8684842E-001 
 6.3365000	 8.4216693E-002 
 6.3491000	 7.2604743E-002 
 6.3617000	-9.2557710E-003 
 6.3743000	 1.9528896E-002 
 6.3869000	 3.5445010E-002 
 6.3995000	-5.0981859E-003 
 6.4121000	 1.8112052E-001 
 6.4247000	-2.2566165E-001 
 6.4373000	-4.3666616E-002 
 6.4499000	 9.5344393E-002 
 6.4625000	-1.5263458E-002 
 6.4751000	-1.6860486E-001 
 6.4877000	 8.5544661E-002 
 6.5003000	 5.8095641E-002 
 6.5129000	 6.7294155E-003 
 6.5255000	 1.3326681E-001 
 6.5381000	 2.0664319E-001 
 6.5507000	 1.0280899E-001 
 6.5633000	-2.9965360E-001 
 6.5759000	-2.6500569E-001 
 6.5885000	-1.8806507E-001 
 6.6011000	-7.4290799E-001 
 6.6137000	 7.4378043E-002 
