 1.2205333E+000	 2.0146031E+002 	 4.4004172E+000 
 1.2216000E+000	 2.1806322E+002 	 4.6876351E+000 
 1.2226667E+000	 2.2616491E+002 	 4.8764641E+000 
 1.2237333E+000	 2.2867756E+002 	 4.9830400E+000 
 1.2248000E+000	 2.3300919E+002 	 5.1004890E+000 
 1.2258667E+000	 2.3978360E+002 	 5.2425024E+000 
 1.2269333E+000	 2.5255947E+002 	 5.4943195E+000 
 1.2280000E+000	 2.6225820E+002 	 5.7393647E+000 
 1.2290667E+000	 2.7322743E+002 	 6.0097176E+000 
 1.2301333E+000	 2.9584324E+002 	 6.4405124E+000 
 1.2312000E+000	 3.1783406E+002 	 6.8964118E+000 
 1.2322667E+000	 3.3684243E+002 	 7.3575150E+000 
 1.2333333E+000	 3.6191213E+002 	 7.9297318E+000 
 1.2344000E+000	 4.0362826E+002 	 8.7008250E+000 
 1.2354667E+000	 4.4355681E+002 	 9.5838393E+000 
 1.2365333E+000	 4.7743198E+002 	 1.0356954E+001 
 1.2376000E+000	 5.1253816E+002 	 1.1113285E+001 
 1.2386667E+000	 5.3171341E+002 	 1.1669814E+001 
 1.2397333E+000	 5.6124523E+002 	 1.2273704E+001 
 1.2408000E+000	 6.0024513E+002 	 1.3085966E+001 
 1.2418667E+000	 6.4393019E+002 	 1.4119103E+001 
 1.2429333E+000	 7.5637442E+002 	 1.6071262E+001 
 1.2440000E+000	 8.7978791E+002 	 1.8522877E+001 
 1.2450667E+000	 9.7295688E+002 	 2.0915342E+001 
 1.2461333E+000	 1.1274131E+003 	 2.4411116E+001 
 1.2472000E+000	 1.3069565E+003 	 2.8166904E+001 
 1.2482667E+000	 1.4643252E+003 	 3.1825637E+001 
 1.2493333E+000	 1.6253448E+003 	 3.5793254E+001 
 1.2504000E+000	 1.8932730E+003 	 4.1532729E+001 
 1.2514667E+000	 2.1846505E+003 	 4.7729837E+001 
 1.2525333E+000	 2.5286583E+003 	 5.4815621E+001 
 1.2536000E+000	 2.9162522E+003 	 6.3173270E+001 
 1.2546667E+000	 3.4502595E+003 	 7.4375625E+001 
 1.2557333E+000	 3.9045601E+003 	 8.4821634E+001 
 1.2568000E+000	 4.7002721E+003 	 1.0030136E+002 
 1.2578667E+000	 5.4533114E+003 	 1.1774613E+002 
 1.2589333E+000	 6.3539634E+003 	 1.3780440E+002 
 1.2600000E+000	 7.9876303E+003 	 1.6813270E+002 
 1.2610667E+000	 9.0319231E+003 	 1.9339819E+002 
 1.2621333E+000	 1.1207228E+004 	 2.3626911E+002 
 1.2632000E+000	 1.2748187E+004 	 2.7461533E+002 
 1.2642667E+000	 1.5522912E+004 	 3.3399988E+002 
 1.2653333E+000	 1.8778534E+004 	 4.0191556E+002 
 1.2664000E+000	 2.2998748E+004 	 4.9224048E+002 
 1.2674667E+000	 2.5815181E+004 	 5.6988404E+002 
 1.2685333E+000	 2.5888244E+004 	 6.0599796E+002 
 1.2696000E+000	 2.5371034E+004 	 6.3546848E+002 
 1.2706667E+000	 2.0906951E+004 	 6.0177905E+002 
 1.2717333E+000	 1.5525043E+004 	 5.3953254E+002 
 1.2728000E+000	 9.9798850E+003 	 4.4409906E+002 
 1.2738667E+000	 5.4565361E+003 	 3.4103350E+002 
 1.2749333E+000	 1.5239499E+003 	 1.8618011E+002 
 1.2760000E+000	 2.0921726E+002 	 6.9739085E+001 
 1.2770667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2781333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2792000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2802667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2813333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2824000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2834667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2845333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2856000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2866667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2877333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2888000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2898667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2909333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2920000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2930667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2941333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2952000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2962667E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2973333E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2984000E+000	 0.0000000E+000 	 0.0000000E+000 
 1.2994667E+000	 0.0000000E+000 	 0.0000000E+000 
