33   1.031062  0.572039
33   1.045090  0.571788
33   1.059118  0.571533
33   1.073146  0.571276
33   1.087174  0.571014
33   1.101202  0.570750
33   1.115230  0.570482
33   1.129259  0.570211
33   1.143287  0.569936
33   1.157315  0.569658
33   1.171343  0.569377
33   1.185371  0.569092
33   1.199399  0.568803
33   1.213427  0.568512
33   1.227455  0.568217
33   1.241483  0.567918
33   1.255511  0.567616
33   1.269539  0.567311
33   1.283567  0.567003
33   1.297595  0.566691
33   1.311623  0.566375
33   1.325651  0.566056
33   1.339679  0.565734
33   1.353707  0.565409
33   1.367735  0.565080
33   1.381764  0.564747
33   1.395792  0.564412
33   1.409820  0.564072
33   1.423848  0.563730
33   1.437876  0.563384
33   1.451904  0.563035
33   1.465932  0.562682
33   1.479960  0.562326
33   1.493988  0.561966
33   1.508016  0.561603
33   1.522044  0.561237
33   1.536072  0.560867
33   1.550100  0.560494
33   1.564128  0.560118
33   1.578156  0.559738
33   1.592184  0.559355
33   1.606212  0.558968
33   1.620240  0.558578
33   1.634269  0.558184
33   1.648297  0.557788
33   1.662325  0.557387
33   1.676353  0.556984
33   1.690381  0.556577
33   1.704409  0.556166
33   1.718437  0.555752
33   1.732465  0.555335
33   1.746493  0.554915
33   1.760521  0.554491
33   1.774549  0.554063
33   1.788577  0.553632
33   1.802605  0.553198
33   1.816633  0.552761
33   1.830661  0.552320
33   1.844689  0.551875
33   1.858717  0.551428
33   1.872745  0.550976
33   1.886774  0.550522
33   1.900802  0.550064
33   1.914830  0.549602
33   1.928858  0.549138
33   1.942886  0.548670
33   1.956914  0.548198
33   1.970942  0.547723
33   1.984970  0.547245
33   1.998998  0.546763
33   2.013026  0.546278
33   2.027054  0.545789
33   2.041082  0.545297
33   2.055110  0.544802
33   2.069138  0.544303
33   2.083166  0.543801
33   2.097194  0.543296
33   2.111222  0.542787
33   2.125251  0.542275
33   2.139279  0.541759
33   2.153307  0.541240
33   2.167335  0.540717
33   2.181363  0.540191
33   2.195391  0.539662
33   2.209419  0.539129
33   2.223447  0.538593
33   2.237475  0.538054
33   2.251503  0.537511
33   2.265531  0.536965
33   2.279559  0.536415
33   2.293587  0.535862
33   2.307615  0.535305
33   2.321643  0.534745
33   2.335671  0.534182
33   2.349699  0.533616
33   2.363727  0.533045
33   2.377756  0.532472
33   2.391784  0.531895
33   2.405812  0.531315
33   2.419840  0.530731
33   2.433868  0.530144
33   2.447896  0.529554
33   2.461924  0.528960
33   2.475952  0.528362
33   2.489980  0.527762
33   2.504008  0.527158
33   2.518036  0.526550
33   2.532064  0.525939
33   2.546092  0.525325
33   2.560120  0.524707
33   2.574148  0.524086
33   2.588176  0.523462
33   2.602204  0.522834
33   2.616232  0.522203
33   2.630261  0.521568
33   2.644289  0.520930
33   2.658317  0.520289
33   2.672345  0.519644
33   2.686373  0.518995
33   2.700401  0.518344
33   2.714429  0.517689
33   2.728457  0.517030
33   2.742485  0.516368
33   2.756513  0.515703
33   2.770541  0.515034
33   2.784569  0.514362
33   2.798597  0.513687
33   2.812625  0.513008
33   2.826653  0.512326
33   2.840681  0.511640
33   2.854709  0.510951
33   2.868737  0.510258
33   2.882766  0.509562
33   2.896794  0.508863
33   2.910822  0.508160
33   2.924850  0.507454
33   2.938878  0.506745
33   2.952906  0.506032
33   2.966934  0.505315
33   2.980962  0.504596
33   2.994990  0.503873
33   3.009018  0.503146
33   3.023046  0.502416
33   3.037074  0.501683
33   3.051102  0.500946
33   3.065130  0.500206
33   3.079158  0.499462
33   3.093186  0.498715
33   3.107214  0.497965
33   3.121242  0.497211
33   3.135271  0.496454
33   3.149299  0.495693
33   3.163327  0.494929
33   3.177355  0.494162
33   3.191383  0.493391
33   3.205411  0.492617
33   3.219439  0.491839
33   3.233467  0.491058
33   3.247495  0.490274
33   3.261523  0.489486
33   3.275551  0.488695
33   3.289579  0.487900
33   3.303607  0.487102
33   3.317635  0.486301
33   3.331663  0.485496
33   3.345691  0.484687
33   3.359719  0.483876
33   3.373747  0.483061
33   3.387776  0.482242
33   3.401804  0.481420
33   3.415832  0.480595
33   3.429860  0.479766
33   3.443888  0.478934
33   3.457916  0.478099
33   3.471944  0.477260
33   3.485972  0.476417
33   3.500000  0.475571
34   -3.500000  0.644607
34   -3.485972  0.645453
34   -3.471944  0.646295
34   -3.457916  0.647134
34   -3.443888  0.647970
34   -3.429860  0.648802
34   -3.415832  0.649631
34   -3.401804  0.650456
34   -3.387776  0.651278
34   -3.373747  0.652096
34   -3.359719  0.652911
34   -3.345691  0.653723
34   -3.331663  0.654531
34   -3.317635  0.655336
34   -3.303607  0.656138
34   -3.289579  0.656936
34   -3.275551  0.657730
34   -3.261523  0.658522
34   -3.247495  0.659310
34   -3.233467  0.660094
34   -3.219439  0.660875
34   -3.205411  0.661653
34   -3.191383  0.662427
34   -3.177355  0.663198
34   -3.163327  0.663965
34   -3.149299  0.664729
34   -3.135271  0.665490
34   -3.121242  0.666247
34   -3.107214  0.667001
34   -3.093186  0.667751
34   -3.079158  0.668498
34   -3.065130  0.669241
34   -3.051102  0.669982
34   -3.037074  0.670718
34   -3.023046  0.671452
34   -3.009018  0.672182
34   -2.994990  0.672908
34   -2.980962  0.673631
34   -2.966934  0.674351
34   -2.952906  0.675067
34   -2.938878  0.675780
34   -2.924850  0.676490
34   -2.910822  0.677196
34   -2.896794  0.677899
34   -2.882766  0.678598
34   -2.868737  0.679294
34   -2.854709  0.679986
34   -2.840681  0.680676
34   -2.826653  0.681361
34   -2.812625  0.682044
34   -2.798597  0.682722
34   -2.784569  0.683398
34   -2.770541  0.684070
34   -2.756513  0.684739
34   -2.742485  0.685404
34   -2.728457  0.686066
34   -2.714429  0.686724
34   -2.700401  0.687379
34   -2.686373  0.688031
34   -2.672345  0.688679
34   -2.658317  0.689324
34   -2.644289  0.689966
34   -2.630261  0.690604
34   -2.616232  0.691238
34   -2.602204  0.691870
34   -2.588176  0.692498
34   -2.574148  0.693122
34   -2.560120  0.693743
34   -2.546092  0.694361
34   -2.532064  0.694975
34   -2.518036  0.695586
34   -2.504008  0.696193
34   -2.489980  0.696798
34   -2.475952  0.697398
34   -2.461924  0.697995
34   -2.447896  0.698589
34   -2.433868  0.699180
34   -2.419840  0.699767
34   -2.405812  0.700351
34   -2.391784  0.700931
34   -2.377756  0.701508
34   -2.363727  0.702081
34   -2.349699  0.702651
34   -2.335671  0.703218
34   -2.321643  0.703781
34   -2.307615  0.704341
34   -2.293587  0.704898
34   -2.279559  0.705451
34   -2.265531  0.706000
34   -2.251503  0.706547
34   -2.237475  0.707089
34   -2.223447  0.707629
34   -2.209419  0.708165
34   -2.195391  0.708698
34   -2.181363  0.709227
34   -2.167335  0.709753
34   -2.153307  0.710275
34   -2.139279  0.710795
34   -2.125251  0.711310
34   -2.111222  0.711823
34   -2.097194  0.712331
34   -2.083166  0.712837
34   -2.069138  0.713339
34   -2.055110  0.713838
34   -2.041082  0.714333
34   -2.027054  0.714825
34   -2.013026  0.715314
34   -1.998998  0.715799
34   -1.984970  0.716280
34   -1.970942  0.716759
34   -1.956914  0.717234
34   -1.942886  0.717705
34   -1.928858  0.718173
34   -1.914830  0.718638
34   -1.900802  0.719100
34   -1.886774  0.719558
34   -1.872745  0.720012
34   -1.858717  0.720463
34   -1.844689  0.720911
34   -1.830661  0.721355
34   -1.816633  0.721796
34   -1.802605  0.722234
34   -1.788577  0.722668
34   -1.774549  0.723099
34   -1.760521  0.723526
34   -1.746493  0.723950
34   -1.732465  0.724371
34   -1.718437  0.724788
34   -1.704409  0.725202
34   -1.690381  0.725612
34   -1.676353  0.726019
34   -1.662325  0.726423
34   -1.648297  0.726823
34   -1.634269  0.727220
34   -1.620240  0.727614
34   -1.606212  0.728004
34   -1.592184  0.728390
34   -1.578156  0.728774
34   -1.564128  0.729154
34   -1.550100  0.729530
34   -1.536072  0.729903
34   -1.522044  0.730273
34   -1.508016  0.730639
34   -1.493988  0.731002
34   -1.479960  0.731362
34   -1.465932  0.731718
34   -1.451904  0.732070
34   -1.437876  0.732420
34   -1.423848  0.732766
34   -1.409820  0.733108
34   -1.395792  0.733447
34   -1.381764  0.733783
34   -1.367735  0.734115
34   -1.353707  0.734444
34   -1.339679  0.734770
34   -1.325651  0.735092
34   -1.311623  0.735411
34   -1.297595  0.735726
34   -1.283567  0.736038
34   -1.269539  0.736347
34   -1.255511  0.736652
34   -1.241483  0.736954
34   -1.227455  0.737252
34   -1.213427  0.737547
34   -1.199399  0.737839
34   -1.185371  0.738127
34   -1.171343  0.738412
34   -1.157315  0.738694
34   -1.143287  0.738972
34   -1.129259  0.739246
34   -1.115230  0.739518
34   -1.101202  0.739786
34   -1.087174  0.740050
34   -1.073146  0.740311
34   -1.059118  0.740569
34   -1.045090  0.740823
34   -1.031062  0.741074
34   -1.017034  0.741322
34   -1.003006  0.741566
34   -0.988978  0.741807
34   -0.974950  0.742044
34   -0.960922  0.742278
34   -0.946894  0.742509
34   -0.932866  0.742736
34   -0.918838  0.742960
34   -0.904810  0.743180
34   -0.890782  0.743397
34   -0.876754  0.743611
34   -0.862725  0.743821
34   -0.848697  0.744028
34   -0.834669  0.744231
34   -0.820641  0.744431
34   -0.806613  0.744628
34   -0.792585  0.744821
34   -0.778557  0.745011
34   -0.764529  0.745198
34   -0.750501  0.745381
34   -0.736473  0.745560
34   -0.722445  0.745737
34   -0.708417  0.745910
34   -0.694389  0.746079
34   -0.680361  0.746245
34   -0.666333  0.746408
34   -0.652305  0.746567
34   -0.638277  0.746723
34   -0.624248  0.746876
34   -0.610220  0.747025
34   -0.596192  0.747171
34   -0.582164  0.747313
34   -0.568136  0.747452
34   -0.554108  0.747588
34   -0.540080  0.747720
34   -0.526052  0.747849
34   -0.512024  0.747975
34   -0.497996  0.748097
34   -0.483968  0.748215
34   -0.469940  0.748331
34   -0.455912  0.748443
34   -0.441884  0.748551
34   -0.427856  0.748656
34   -0.413828  0.748758
34   -0.399800  0.748856
34   -0.385772  0.748951
34   -0.371743  0.749043
34   -0.357715  0.749131
34   -0.343687  0.749216
34   -0.329659  0.749297
34   -0.315631  0.749375
34   -0.301603  0.749450
34   -0.287575  0.749521
34   -0.273547  0.749589
34   -0.259519  0.749653
34   -0.245491  0.749714
34   -0.231463  0.749772
34   -0.217435  0.749826
34   -0.203407  0.749877
34   -0.189379  0.749924
34   -0.175351  0.749968
34   -0.161323  0.750009
34   -0.147295  0.750046
34   -0.133267  0.750080
34   -0.119238  0.750111
34   -0.105210  0.750138
34   -0.091182  0.750162
34   -0.077154  0.750182
34   -0.063126  0.750199
34   -0.049098  0.750212
34   -0.035070  0.750223
34   -0.021042  0.750229
34   -0.007014  0.750233
34   0.007014  0.750233
34   0.021042  0.750229
34   0.035070  0.750223
34   0.049098  0.750212
34   0.063126  0.750199
34   0.077154  0.750182
34   0.091182  0.750162
34   0.105210  0.750138
34   0.119238  0.750111
34   0.133267  0.750080
34   0.147295  0.750046
34   0.161323  0.750009
34   0.175351  0.749968
34   0.189379  0.749924
34   0.203407  0.749877
34   0.217435  0.749826
34   0.231463  0.749772
34   0.245491  0.749714
34   0.259519  0.749653
34   0.273547  0.749589
34   0.287575  0.749521
34   0.301603  0.749450
34   0.315631  0.749375
34   0.329659  0.749297
34   0.343687  0.749216
34   0.357715  0.749131
34   0.371743  0.749043
34   0.385772  0.748951
34   0.399800  0.748856
34   0.413828  0.748758
34   0.427856  0.748656
34   0.441884  0.748551
34   0.455912  0.748443
34   0.469940  0.748331
34   0.483968  0.748215
34   0.497996  0.748097
34   0.512024  0.747975
34   0.526052  0.747849
34   0.540080  0.747720
34   0.554108  0.747588
34   0.568136  0.747452
34   0.582164  0.747313
34   0.596192  0.747171
34   0.610220  0.747025
34   0.624248  0.746876
34   0.638277  0.746723
34   0.652305  0.746567
34   0.666333  0.746408
34   0.680361  0.746245
34   0.694389  0.746079
34   0.708417  0.745910
34   0.722445  0.745737
34   0.736473  0.745560
34   0.750501  0.745381
34   0.764529  0.745198
34   0.778557  0.745011
34   0.792585  0.744821
34   0.806613  0.744628
34   0.820641  0.744431
34   0.834669  0.744231
34   0.848697  0.744028
34   0.862725  0.743821
34   0.876754  0.743611
34   0.890782  0.743397
34   0.904810  0.743180
34   0.918838  0.742960
34   0.932866  0.742736
34   0.946894  0.742509
34   0.960922  0.742278
34   0.974950  0.742044
34   0.988978  0.741807
34   1.003006  0.741566
34   1.017034  0.741322
34   1.031062  0.741074
34   1.045090  0.740823
34   1.059118  0.740569
34   1.073146  0.740311
34   1.087174  0.740050
34   1.101202  0.739786
34   1.115230  0.739518
34   1.129259  0.739246
34   1.143287  0.738972
34   1.157315  0.738694
34   1.171343  0.738412
34   1.185371  0.738127
34   1.199399  0.737839
34   1.213427  0.737547
34   1.227455  0.737252
34   1.241483  0.736954
34   1.255511  0.736652
34   1.269539  0.736347
34   1.283567  0.736038
34   1.297595  0.735726
34   1.311623  0.735411
34   1.325651  0.735092
34   1.339679  0.734770
34   1.353707  0.734444
34   1.367735  0.734115
34   1.381764  0.733783
34   1.395792  0.733447
34   1.409820  0.733108
34   1.423848  0.732766
34   1.437876  0.732420
34   1.451904  0.732070
34   1.465932  0.731718
34   1.479960  0.731362
34   1.493988  0.731002
34   1.508016  0.730639
34   1.522044  0.730273
34   1.536072  0.729903
34   1.550100  0.729530
34   1.564128  0.729154
34   1.578156  0.728774
34   1.592184  0.728390
34   1.606212  0.728004
34   1.620240  0.727614
34   1.634269  0.727220
34   1.648297  0.726823
34   1.662325  0.726423
34   1.676353  0.726019
34   1.690381  0.725612
34   1.704409  0.725202
34   1.718437  0.724788
34   1.732465  0.724371
34   1.746493  0.723950
34   1.760521  0.723526
34   1.774549  0.723099
34   1.788577  0.722668
34   1.802605  0.722234
34   1.816633  0.721796
34   1.830661  0.721355
34   1.844689  0.720911
34   1.858717  0.720463
34   1.872745  0.720012
34   1.886774  0.719558
34   1.900802  0.719100
34   1.914830  0.718638
34   1.928858  0.718173
34   1.942886  0.717705
34   1.956914  0.717234
34   1.970942  0.716759
34   1.984970  0.716280
34   1.998998  0.715799
34   2.013026  0.715314
34   2.027054  0.714825
34   2.041082  0.714333
34   2.055110  0.713838
34   2.069138  0.713339
34   2.083166  0.712837
34   2.097194  0.712331
34   2.111222  0.711823
34   2.125251  0.711310
34   2.139279  0.710795
34   2.153307  0.710275
34   2.167335  0.709753
34   2.181363  0.709227
34   2.195391  0.708698
34   2.209419  0.708165
34   2.223447  0.707629
34   2.237475  0.707089
34   2.251503  0.706547
34   2.265531  0.706000
34   2.279559  0.705451
34   2.293587  0.704898
34   2.307615  0.704341
34   2.321643  0.703781
34   2.335671  0.703218
34   2.349699  0.702651
34   2.363727  0.702081
34   2.377756  0.701508
34   2.391784  0.700931
34   2.405812  0.700351
34   2.419840  0.699767
34   2.433868  0.699180
34   2.447896  0.698589
34   2.461924  0.697995
34   2.475952  0.697398
34   2.489980  0.696798
34   2.504008  0.696193
34   2.518036  0.695586
34   2.532064  0.694975
34   2.546092  0.694361
34   2.560120  0.693743
34   2.574148  0.693122
34   2.588176  0.692498
34   2.602204  0.691870
34   2.616232  0.691238
34   2.630261  0.690604
34   2.644289  0.689966
34   2.658317  0.689324
34   2.672345  0.688679
34   2.686373  0.688031
34   2.700401  0.687379
34   2.714429  0.686724
34   2.728457  0.686066
34   2.742485  0.685404
34   2.756513  0.684739
34   2.770541  0.684070
34   2.784569  0.683398
34   2.798597  0.682722
34   2.812625  0.682044
34   2.826653  0.681361
34   2.840681  0.680676
34   2.854709  0.679986
34   2.868737  0.679294
34   2.882766  0.678598
34   2.896794  0.677899
34   2.910822  0.677196
34   2.924850  0.676490
34   2.938878  0.675780
34   2.952906  0.675067
34   2.966934  0.674351
34   2.980962  0.673631
34   2.994990  0.672908
34   3.009018  0.672182
34   3.023046  0.671452
34   3.037074  0.670718
34   3.051102  0.669982
34   3.065130  0.669241
34   3.079158  0.668498
34   3.093186  0.667751
34   3.107214  0.667001
34   3.121242  0.666247
34   3.135271  0.665490
34   3.149299  0.664729
34   3.163327  0.663965
34   3.177355  0.663198
34   3.191383  0.662427
34   3.205411  0.661653
34   3.219439  0.660875
34   3.233467  0.660094
34   3.247495  0.659310
34   3.261523  0.658522
34   3.275551  0.657730
34   3.289579  0.656936
34   3.303607  0.656138
34   3.317635  0.655336
34   3.331663  0.654531
34   3.345691  0.653723
34   3.359719  0.652911
34   3.373747  0.652096
34   3.387776  0.651278
34   3.401804  0.650456
34   3.415832  0.649631
34   3.429860  0.648802
34   3.443888  0.647970
34   3.457916  0.647134
34   3.471944  0.646295
34   3.485972  0.645453
34   3.500000  0.644607
35   -3.500000  0.699607
35   -3.485972  0.700453
35   -3.471944  0.701295
35   -3.457916  0.702134
35   -3.443888  0.702970
35   -3.429860  0.703802
35   -3.415832  0.704631
35   -3.401804  0.705456
35   -3.387776  0.706278
35   -3.373747  0.707096
35   -3.359719  0.707911
35   -3.345691  0.708723
35   -3.331663  0.709531
35   -3.317635  0.710336
35   -3.303607  0.711138
35   -3.289579  0.711936
35   -3.275551  0.712730
35   -3.261523  0.713522
35   -3.247495  0.714310
35   -3.233467  0.715094
35   -3.219439  0.715875
35   -3.205411  0.716653
35   -3.191383  0.717427
35   -3.177355  0.718198
35   -3.163327  0.718965
35   -3.149299  0.719729
35   -3.135271  0.720490
35   -3.121242  0.721247
35   -3.107214  0.722001
35   -3.093186  0.722751
35   -3.079158  0.723498
35   -3.065130  0.724241
35   -3.051102  0.724982
35   -3.037074  0.725718
35   -3.023046  0.726452
35   -3.009018  0.727182
35   -2.994990  0.727908
35   -2.980962  0.728631
35   -2.966934  0.729351
35   -2.952906  0.730067
35   -2.938878  0.730780
35   -2.924850  0.731490
35   -2.910822  0.732196
35   -2.896794  0.732899
35   -2.882766  0.733598
35   -2.868737  0.734294
35   -2.854709  0.734986
35   -2.840681  0.735676
35   -2.826653  0.736361
35   -2.812625  0.737044
35   -2.798597  0.737722
35   -2.784569  0.738398
35   -2.770541  0.739070
35   -2.756513  0.739739
35   -2.742485  0.740404
35   -2.728457  0.741066
35   -2.714429  0.741724
35   -2.700401  0.742379
35   -2.686373  0.743031
35   -2.672345  0.743679
35   -2.658317  0.744324
35   -2.644289  0.744966
35   -2.630261  0.745604
35   -2.616232  0.746238
35   -2.602204  0.746870
35   -2.588176  0.747498
35   -2.574148  0.748122
35   -2.560120  0.748743
35   -2.546092  0.749361
35   -2.532064  0.749975
35   -2.518036  0.750586
35   -2.504008  0.751193
35   -2.489980  0.751798
35   -2.475952  0.752398
35   -2.461924  0.752995
35   -2.447896  0.753589
35   -2.433868  0.754180
35   -2.419840  0.754767
35   -2.405812  0.755351
35   -2.391784  0.755931
35   -2.377756  0.756508
35   -2.363727  0.757081
35   -2.349699  0.757651
35   -2.335671  0.758218
35   -2.321643  0.758781
35   -2.307615  0.759341
35   -2.293587  0.759898
35   -2.279559  0.760451
35   -2.265531  0.761000
35   -2.251503  0.761547
35   -2.237475  0.762089
35   -2.223447  0.762629
35   -2.209419  0.763165
35   -2.195391  0.763698
35   -2.181363  0.764227
35   -2.167335  0.764753
35   -2.153307  0.765275
35   -2.139279  0.765795
35   -2.125251  0.766310
35   -2.111222  0.766823
35   -2.097194  0.767331
35   -2.083166  0.767837
35   -2.069138  0.768339
35   -2.055110  0.768838
35   -2.041082  0.769333
35   -2.027054  0.769825
35   -2.013026  0.770314
35   -1.998998  0.770799
35   -1.984970  0.771280
35   -1.970942  0.771759
35   -1.956914  0.772234
35   -1.942886  0.772705
35   -1.928858  0.773173
35   -1.914830  0.773638
35   -1.900802  0.774100
35   -1.886774  0.774558
35   -1.872745  0.775012
35   -1.858717  0.775463
35   -1.844689  0.775911
35   -1.830661  0.776355
35   -1.816633  0.776796
35   -1.802605  0.777234
35   -1.788577  0.777668
35   -1.774549  0.778099
35   -1.760521  0.778526
35   -1.746493  0.778950
35   -1.732465  0.779371
35   -1.718437  0.779788
35   -1.704409  0.780202
35   -1.690381  0.780612
35   -1.676353  0.781019
35   -1.662325  0.781423
35   -1.648297  0.781823
35   -1.634269  0.782220
35   -1.620240  0.782614
35   -1.606212  0.783004
35   -1.592184  0.783390
35   -1.578156  0.783774
35   -1.564128  0.784154
35   -1.550100  0.784530
35   -1.536072  0.784903
35   -1.522044  0.785273
35   -1.508016  0.785639
35   -1.493988  0.786002
35   -1.479960  0.786362
35   -1.465932  0.786718
35   -1.451904  0.787070
35   -1.437876  0.787420
35   -1.423848  0.787766
35   -1.409820  0.788108
35   -1.395792  0.788447
35   -1.381764  0.788783
35   -1.367735  0.789115
35   -1.353707  0.789444
35   -1.339679  0.789770
35   -1.325651  0.790092
35   -1.311623  0.790411
35   -1.297595  0.790726
35   -1.283567  0.791038
35   -1.269539  0.791347
35   -1.255511  0.791652
35   -1.241483  0.791954
35   -1.227455  0.792252
35   -1.213427  0.792547
35   -1.199399  0.792839
35   -1.185371  0.793127
35   -1.171343  0.793412
35   -1.157315  0.793694
35   -1.143287  0.793972
35   -1.129259  0.794246
35   -1.115230  0.794518
35   -1.101202  0.794786
35   -1.087174  0.795050
35   -1.073146  0.795311
35   -1.059118  0.795569
35   -1.045090  0.795823
35   -1.031062  0.796074
35   -1.017034  0.796322
35   -1.003006  0.796566
35   -0.988978  0.796807
35   -0.974950  0.797044
35   -0.960922  0.797278
35   -0.946894  0.797509
35   -0.932866  0.797736
35   -0.918838  0.797960
35   -0.904810  0.798180
35   -0.890782  0.798397
35   -0.876754  0.798611
35   -0.862725  0.798821
35   -0.848697  0.799028
35   -0.834669  0.799231
35   -0.820641  0.799431
35   -0.806613  0.799628
35   -0.792585  0.799821
35   -0.778557  0.800011
35   -0.764529  0.800198
35   -0.750501  0.800381
35   -0.736473  0.800560
35   -0.722445  0.800737
35   -0.708417  0.800910
35   -0.694389  0.801079
35   -0.680361  0.801245
35   -0.666333  0.801408
35   -0.652305  0.801567
35   -0.638277  0.801723
35   -0.624248  0.801876
35   -0.610220  0.802025
35   -0.596192  0.802171
35   -0.582164  0.802313
35   -0.568136  0.802452
35   -0.554108  0.802588
35   -0.540080  0.802720
35   -0.526052  0.802849
35   -0.512024  0.802975
35   -0.497996  0.803097
35   -0.483968  0.803215
35   -0.469940  0.803331
35   -0.455912  0.803443
35   -0.441884  0.803551
35   -0.427856  0.803656
35   -0.413828  0.803758
35   -0.399800  0.803856
35   -0.385772  0.803951
35   -0.371743  0.804043
35   -0.357715  0.804131
35   -0.343687  0.804216
35   -0.329659  0.804297
35   -0.315631  0.804375
35   -0.301603  0.804450
35   -0.287575  0.804521
35   -0.273547  0.804589
35   -0.259519  0.804653
35   -0.245491  0.804714
35   -0.231463  0.804772
35   -0.217435  0.804826
35   -0.203407  0.804877
35   -0.189379  0.804924
35   -0.175351  0.804968
35   -0.161323  0.805009
35   -0.147295  0.805046
35   -0.133267  0.805080
35   -0.119238  0.805111
35   -0.105210  0.805138
35   -0.091182  0.805162
35   -0.077154  0.805182
35   -0.063126  0.805199
35   -0.049098  0.805212
35   -0.035070  0.805223
35   -0.021042  0.805229
35   -0.007014  0.805233
35   0.007014  0.805233
35   0.021042  0.805229
35   0.035070  0.805223
35   0.049098  0.805212
35   0.063126  0.805199
35   0.077154  0.805182
35   0.091182  0.805162
35   0.105210  0.805138
35   0.119238  0.805111
35   0.133267  0.805080
35   0.147295  0.805046
35   0.161323  0.805009
35   0.175351  0.804968
35   0.189379  0.804924
35   0.203407  0.804877
35   0.217435  0.804826
35   0.231463  0.804772
35   0.245491  0.804714
35   0.259519  0.804653
35   0.273547  0.804589
35   0.287575  0.804521
35   0.301603  0.804450
35   0.315631  0.804375
35   0.329659  0.804297
35   0.343687  0.804216
35   0.357715  0.804131
35   0.371743  0.804043
35   0.385772  0.803951
35   0.399800  0.803856
35   0.413828  0.803758
35   0.427856  0.803656
35   0.441884  0.803551
35   0.455912  0.803443
35   0.469940  0.803331
35   0.483968  0.803215
35   0.497996  0.803097
35   0.512024  0.802975
35   0.526052  0.802849
35   0.540080  0.802720
35   0.554108  0.802588
35   0.568136  0.802452
35   0.582164  0.802313
35   0.596192  0.802171
35   0.610220  0.802025
35   0.624248  0.801876
35   0.638277  0.801723
35   0.652305  0.801567
35   0.666333  0.801408
35   0.680361  0.801245
35   0.694389  0.801079
35   0.708417  0.800910
35   0.722445  0.800737
35   0.736473  0.800560
35   0.750501  0.800381
35   0.764529  0.800198
35   0.778557  0.800011
35   0.792585  0.799821
35   0.806613  0.799628
35   0.820641  0.799431
35   0.834669  0.799231
35   0.848697  0.799028
35   0.862725  0.798821
35   0.876754  0.798611
35   0.890782  0.798397
35   0.904810  0.798180
35   0.918838  0.797960
35   0.932866  0.797736
35   0.946894  0.797509
35   0.960922  0.797278
35   0.974950  0.797044
35   0.988978  0.796807
35   1.003006  0.796566
35   1.017034  0.796322
35   1.031062  0.796074
35   1.045090  0.795823
35   1.059118  0.795569
35   1.073146  0.795311
35   1.087174  0.795050
35   1.101202  0.794786
35   1.115230  0.794518
35   1.129259  0.794246
35   1.143287  0.793972
35   1.157315  0.793694
35   1.171343  0.793412
35   1.185371  0.793127
35   1.199399  0.792839
35   1.213427  0.792547
35   1.227455  0.792252
35   1.241483  0.791954
35   1.255511  0.791652
35   1.269539  0.791347
35   1.283567  0.791038
35   1.297595  0.790726
35   1.311623  0.790411
35   1.325651  0.790092
35   1.339679  0.789770
35   1.353707  0.789444
35   1.367735  0.789115
35   1.381764  0.788783
35   1.395792  0.788447
35   1.409820  0.788108
35   1.423848  0.787766
35   1.437876  0.787420
35   1.451904  0.787070
35   1.465932  0.786718
35   1.479960  0.786362
35   1.493988  0.786002
35   1.508016  0.785639
35   1.522044  0.785273
35   1.536072  0.784903
35   1.550100  0.784530
35   1.564128  0.784154
35   1.578156  0.783774
35   1.592184  0.783390
35   1.606212  0.783004
35   1.620240  0.782614
35   1.634269  0.782220
35   1.648297  0.781823
35   1.662325  0.781423
35   1.676353  0.781019
35   1.690381  0.780612
35   1.704409  0.780202
35   1.718437  0.779788
35   1.732465  0.779371
35   1.746493  0.778950
35   1.760521  0.778526
35   1.774549  0.778099
35   1.788577  0.777668
35   1.802605  0.777234
35   1.816633  0.776796
35   1.830661  0.776355
35   1.844689  0.775911
35   1.858717  0.775463
35   1.872745  0.775012
35   1.886774  0.774558
35   1.900802  0.774100
35   1.914830  0.773638
35   1.928858  0.773173
35   1.942886  0.772705
35   1.956914  0.772234
35   1.970942  0.771759
35   1.984970  0.771280
35   1.998998  0.770799
35   2.013026  0.770314
35   2.027054  0.769825
35   2.041082  0.769333
35   2.055110  0.768838
35   2.069138  0.768339
35   2.083166  0.767837
35   2.097194  0.767331
35   2.111222  0.766823
35   2.125251  0.766310
35   2.139279  0.765795
35   2.153307  0.765275
35   2.167335  0.764753
35   2.181363  0.764227
35   2.195391  0.763698
35   2.209419  0.763165
35   2.223447  0.762629
35   2.237475  0.762089
35   2.251503  0.761547
35   2.265531  0.761000
35   2.279559  0.760451
35   2.293587  0.759898
35   2.307615  0.759341
35   2.321643  0.758781
35   2.335671  0.758218
35   2.349699  0.757651
35   2.363727  0.757081
35   2.377756  0.756508
35   2.391784  0.755931
35   2.405812  0.755351
35   2.419840  0.754767
35   2.433868  0.754180
35   2.447896  0.753589
35   2.461924  0.752995
35   2.475952  0.752398
35   2.489980  0.751798
35   2.504008  0.751193
35   2.518036  0.750586
35   2.532064  0.749975
35   2.546092  0.749361
35   2.560120  0.748743
35   2.574148  0.748122
35   2.588176  0.747498
35   2.602204  0.746870
35   2.616232  0.746238
35   2.630261  0.745604
35   2.644289  0.744966
35   2.658317  0.744324
35   2.672345  0.743679
35   2.686373  0.743031
35   2.700401  0.742379
35   2.714429  0.741724
35   2.728457  0.741066
35   2.742485  0.740404
35   2.756513  0.739739
35   2.770541  0.739070
