 3.0020000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0060000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0100000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0140000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0180000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0220000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0260000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0300000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0340000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0380000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0420000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0460000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0500000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0540000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0580000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0620000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0660000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0700000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0740000E+000	 0.0000000E+000 	 0.0000000E+000 
 3.0780000E+000	 2.6901931E+003 	 2.5886395E+002 
 3.0820000E+000	 2.9432818E+004 	 8.2235111E+002 
 3.0860000E+000	 5.6464898E+004 	 1.0695721E+003 
 3.0900000E+000	 7.2428664E+004 	 1.1221498E+003 
 3.0940000E+000	 8.5744253E+004 	 1.1413308E+003 
 3.0980000E+000	 9.7549603E+004 	 1.1522768E+003 
 3.1020000E+000	 1.0352251E+005 	 1.1187211E+003 
 3.1060000E+000	 1.0831281E+005 	 1.0887496E+003 
 3.1100000E+000	 1.1400869E+005 	 1.0621210E+003 
 3.1140000E+000	 1.1510786E+005 	 1.0215378E+003 
 3.1180000E+000	 1.1715600E+005 	 9.8176952E+002 
 3.1220000E+000	 1.2137113E+005 	 9.6585197E+002 
 3.1260000E+000	 1.2266703E+005 	 9.3181257E+002 
 3.1300000E+000	 1.2138173E+005 	 8.9073264E+002 
 3.1340000E+000	 1.2263845E+005 	 8.6781419E+002 
 3.1380000E+000	 1.2568898E+005 	 8.5398046E+002 
 3.1420000E+000	 1.2447222E+005 	 8.2361528E+002 
 3.1460000E+000	 1.2729801E+005 	 8.1606320E+002 
 3.1500000E+000	 1.2584678E+005 	 7.8513287E+002 
 3.1540000E+000	 1.2759890E+005 	 7.7266001E+002 
 3.1580000E+000	 1.2751533E+005 	 7.5077895E+002 
 3.1620000E+000	 1.2730725E+005 	 7.3333618E+002 
 3.1660000E+000	 1.2591018E+005 	 7.0708164E+002 
 3.1700000E+000	 1.2938788E+005 	 7.1121231E+002 
 3.1740000E+000	 1.2583423E+005 	 6.7944098E+002 
 3.1780000E+000	 1.2614424E+005 	 6.6773833E+002 
 3.1820000E+000	 1.2588724E+005 	 6.5070390E+002 
 3.1860000E+000	 1.2663183E+005 	 6.4138144E+002 
 3.1900000E+000	 1.2605180E+005 	 6.2736412E+002 
 3.1940000E+000	 1.2603739E+005 	 6.1610065E+002 
 3.1980000E+000	 1.2576456E+005 	 6.0499399E+002 
 3.2020000E+000	 1.2743626E+005 	 6.0324561E+002 
 3.2060000E+000	 1.2619668E+005 	 5.8804363E+002 
 3.2100000E+000	 1.2633735E+005 	 5.7804104E+002 
 3.2140000E+000	 1.2506975E+005 	 5.6709458E+002 
 3.2180000E+000	 1.2405436E+005 	 5.5453292E+002 
 3.2220000E+000	 1.2285263E+005 	 5.4050917E+002 
 3.2260000E+000	 1.2624299E+005 	 5.4449488E+002 
 3.2300000E+000	 1.2372986E+005 	 5.2965558E+002 
 3.2340000E+000	 1.2304947E+005 	 5.2000212E+002 
 3.2380000E+000	 1.2461317E+005 	 5.1981752E+002 
 3.2420000E+000	 1.2503650E+005 	 5.1397067E+002 
 3.2460000E+000	 1.2401855E+005 	 5.0288308E+002 
 3.2500000E+000	 1.2518069E+005 	 5.0336734E+002 
 3.2540000E+000	 1.2527510E+005 	 4.9691609E+002 
 3.2580000E+000	 1.2259940E+005 	 4.8064524E+002 
 3.2620000E+000	 1.2167865E+005 	 4.7240041E+002 
