 1.0005000	 9.9999892E-01 
 1.0015000	 9.9999811E-01 
 1.0025000	 9.9999731E-01 
 1.0035000	 9.9999660E-01 
 1.0045000	 9.9999575E-01 
 1.0055000	 9.9999518E-01 
 1.0065000	 9.9999486E-01 
 1.0075000	 9.9999473E-01 
 1.0085000	 9.9999498E-01 
 1.0095000	 9.9999519E-01 
 1.0105000	 9.9999586E-01 
 1.0115000	 9.9999669E-01 
 1.0125000	 9.9999753E-01 
 1.0135000	 9.9999833E-01 
 1.0145000	 9.9999901E-01 
 1.0155000	 9.9999952E-01 
 1.0165000	 9.9999990E-01 
 1.0175000	 9.9999989E-01 
 1.0185000	 9.9999976E-01 
 1.0195000	 9.9999938E-01 
 1.0205000	 9.9999882E-01 
 1.0215000	 9.9999813E-01 
 1.0225000	 9.9999709E-01 
 1.0235000	 9.9999653E-01 
 1.0245000	 9.9999573E-01 
 1.0255000	 9.9999543E-01 
 1.0265000	 9.9999479E-01 
 1.0275000	 9.9999449E-01 
 1.0285000	 9.9999463E-01 
 1.0295000	 9.9999501E-01 
 1.0305000	 9.9999566E-01 
 1.0315000	 9.9999672E-01 
 1.0325000	 9.9999735E-01 
 1.0335000	 9.9999823E-01 
 1.0345000	 9.9999898E-01 
 1.0355000	 9.9999959E-01 
 1.0365000	 9.9999990E-01 
 1.0375000	 9.9999962E-01 
 1.0385000	 9.9999979E-01 
 1.0395000	 9.9999937E-01 
 1.0405000	 9.9999872E-01 
 1.0415000	 9.9999806E-01 
 1.0425000	 9.9999700E-01 
 1.0435000	 9.9999600E-01 
 1.0445000	 9.9999536E-01 
 1.0455000	 9.9999472E-01 
 1.0465000	 9.9999437E-01 
 1.0475000	 9.9999424E-01 
 1.0485000	 9.9999444E-01 
 1.0495000	 9.9999515E-01 
 1.0505000	 9.9999573E-01 
 1.0515000	 9.9999673E-01 
 1.0525000	 9.9999735E-01 
 1.0535000	 9.9999842E-01 
 1.0545000	 9.9999896E-01 
 1.0555000	 9.9999961E-01 
 1.0565000	 9.9999980E-01 
 1.0575000	 9.9999996E-01 
 1.0585000	 9.9999978E-01 
 1.0595000	 9.9999927E-01 
 1.0605000	 9.9999849E-01 
 1.0615000	 9.9999774E-01 
 1.0625000	 9.9999676E-01 
 1.0635000	 9.9999577E-01 
 1.0645000	 9.9999510E-01 
 1.0655000	 9.9999452E-01 
 1.0665000	 9.9999406E-01 
 1.0675000	 9.9999402E-01 
 1.0685000	 9.9999472E-01 
 1.0695000	 9.9999472E-01 
 1.0705000	 9.9999541E-01 
 1.0715000	 9.9999627E-01 
 1.0725000	 9.9999734E-01 
 1.0735000	 9.9999825E-01 
 1.0745000	 9.9999904E-01 
 1.0755000	 9.9999958E-01 
 1.0765000	 9.9999989E-01 
 1.0775000	 9.9999999E-01 
 1.0785000	 9.9999971E-01 
 1.0795000	 9.9999909E-01 
 1.0805000	 9.9999826E-01 
 1.0815000	 9.9999751E-01 
