# reflectivity file for m=3.6 supermirror coating
# - calculated using tool 'GenerateMirrorFiles'
# - sharp drop at m=3.6  (W=0.0)
# - reflectivity falls linearly from 99% to 82% from m=1.0 to m=3.6
# - Mirrotron gives 78%, SwissNeutronics 81%  (Oct 2012)
#
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900 0.9900
0.9894 0.9888 0.9881 0.9875 0.9868 0.9861 0.9855 0.9848 0.9842 0.9835
0.9828 0.9822 0.9815 0.9809 0.9802 0.9795 0.9789 0.9782 0.9776 0.9769
0.9762 0.9756 0.9749 0.9743 0.9736 0.9729 0.9723 0.9716 0.9710 0.9703
0.9696 0.9690 0.9683 0.9677 0.9670 0.9663 0.9657 0.9650 0.9644 0.9637
0.9630 0.9624 0.9617 0.9611 0.9604 0.9598 0.9591 0.9584 0.9578 0.9571
0.9565 0.9558 0.9551 0.9545 0.9538 0.9532 0.9525 0.9518 0.9512 0.9505
0.9499 0.9492 0.9485 0.9479 0.9472 0.9466 0.9459 0.9452 0.9446 0.9439
0.9433 0.9426 0.9419 0.9413 0.9406 0.9400 0.9393 0.9386 0.9380 0.9373
0.9367 0.9360 0.9353 0.9347 0.9340 0.9334 0.9327 0.9321 0.9314 0.9307
0.9301 0.9294 0.9288 0.9281 0.9274 0.9268 0.9261 0.9255 0.9248 0.9241
0.9235 0.9228 0.9222 0.9215 0.9208 0.9202 0.9195 0.9189 0.9182 0.9175
0.9169 0.9162 0.9156 0.9149 0.9142 0.9136 0.9129 0.9123 0.9116 0.9109
0.9103 0.9096 0.9090 0.9083 0.9076 0.9070 0.9063 0.9057 0.9050 0.9044
0.9037 0.9030 0.9024 0.9017 0.9011 0.9004 0.8997 0.8991 0.8984 0.8978
0.8971 0.8964 0.8958 0.8951 0.8945 0.8938 0.8931 0.8925 0.8918 0.8912
0.8905 0.8898 0.8892 0.8885 0.8879 0.8872 0.8865 0.8859 0.8852 0.8846
0.8839 0.8832 0.8826 0.8819 0.8813 0.8806 0.8799 0.8793 0.8786 0.8780
0.8773 0.8767 0.8760 0.8753 0.8747 0.8740 0.8734 0.8727 0.8720 0.8714
0.8707 0.8701 0.8694 0.8687 0.8681 0.8674 0.8668 0.8661 0.8654 0.8648
0.8641 0.8635 0.8628 0.8621 0.8615 0.8608 0.8602 0.8595 0.8588 0.8582
0.8575 0.8569 0.8562 0.8555 0.8549 0.8542 0.8536 0.8529 0.8522 0.8516
0.8509 0.8503 0.8496 0.8490 0.8483 0.8476 0.8470 0.8463 0.8457 0.8450
0.8443 0.8437 0.8430 0.8424 0.8417 0.8410 0.8404 0.8397 0.8391 0.8384
0.8377 0.8371 0.8364 0.8358 0.8351 0.8344 0.8338 0.8331 0.8325 0.8318
0.8311 0.8305 0.8298 0.8292 0.8285 0.8278 0.8272 0.8265 0.8259 0.8252
0.8245 0.8239 0.8232 0.8226 0.8219 0.8213 0.8206 0.0000 0.0000 0.0000
