# reflectivity file for m=6.0 supermirror coating
# - calculated using tool 'GenerateMirrorFiles'
# - smooth drop at m=3.0  (W=0.003)
# - reflectivity falls linearly from 99% to 50.0% from m=1.0 to m=6.0
# - corr. to alpha=4.52 Ang
#
0.5671 0.5661 0.5651 0.5641 0.5631 0.5621 0.5611 0.5601 0.5591 0.5581
0.5571 0.5561 0.5551 0.5541 0.5531 0.5520 0.5510 0.5499 0.5489 0.5478
0.5467 0.5456 0.5445 0.5434 0.5422 0.5410 0.5398 0.5385 0.5372 0.5358
0.5344 0.5329 0.5314 0.5297 0.5279 0.5261 0.5241 0.5219 0.5196 0.5170
0.5142 0.5112 0.5079 0.5042 0.5002 0.4957 0.4907 0.4852 0.4791 0.4724
0.4649 0.4566 0.4475 0.4375 0.4266 0.4146 0.4017 0.3877 0.3728 0.3570
0.3403 0.3228 0.3047 0.2862 0.2674 0.2485 0.2297 0.2112 0.1932 0.1758
0.1592 0.1435 0.1288 0.1152 0.1025 0.0910 0.0805 0.0710 0.0624 0.0548
0.0479 0.0419 0.0366 0.0318 0.0277 0.0241 0.0209 0.0181 0.0157 0.0136
0.0118 0.0102 0.0088 0.0076 0.0066 0.0057 0.0049 0.0042 0.0037 0.0032
0.0027 0.0024 0.0020 0.0017 0.0015 0.0013 0.0011 0.0010 0.0008 0.0007
0.0006 0.0005 0.0005 0.0004 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002
0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
