 1.0025000	 1.0000000E-00 
 1.0075000	 1.0000000E-00 
 1.0125000	 9.9999992E-01 
 1.0175000	 1.0000000E-00 
 1.0225000	 1.0000000E-00 
 1.0275000	 9.9999996E-01 
 1.0325000	 1.0000000E-00 
 1.0375000	 1.0000000E-00 
 1.0425000	 9.9999998E-01 
 1.0475000	 9.9999987E-01 
 1.0525000	 9.9999984E-01 
 1.0575000	 1.0000000E-00 
 1.0625000	 1.0000000E-00 
 1.0675000	 1.0000000E-00 
 1.0725000	 1.0000000E-00 
 1.0775000	 1.0000000E-00 
 1.0825000	 9.9999992E-01 
 1.0875000	 9.9999999E-01 
 1.0925000	 1.0000000E-00 
 1.0975000	 1.0000000E-00 
 1.1025000	 9.9999996E-01 
 1.1075000	 9.9999999E-01 
 1.1125000	 1.0000000E-00 
 1.1175000	 1.0000000E-00 
 1.1225000	 1.0000000E-00 
 1.1275000	 9.9999997E-01 
 1.1325000	 1.0000000E-00 
 1.1375000	 9.9999987E-01 
 1.1425000	 9.9999984E-01 
 1.1475000	 1.0000000E-00 
 1.1525000	 9.9999999E-01 
 1.1575000	 1.0000000E-00 
 1.1625000	 9.9999991E-01 
 1.1675000	 1.0000000E-00 
 1.1725000	 1.0000000E-00 
 1.1775000	 9.9999987E-01 
 1.1825000	 9.9999998E-01 
 1.1875000	 9.9999988E-01 
 1.1925000	 1.0000000E-00 
 1.1975000	 9.9999993E-01 
 1.2025000	 9.9999985E-01 
 1.2075000	 1.0000000E-00 
 1.2125000	 9.9999999E-01 
 1.2175000	 1.0000000E-00 
 1.2225000	 1.0000000E-00 
 1.2275000	 1.0000000E-00 
 1.2325000	 9.9999976E-01 
 1.2375000	 1.0000000E-00 
 1.2425000	 9.9999997E-01 
 1.2475000	 9.9999993E-01 
 1.2525000	 1.0000000E-00 
 1.2575000	 9.9999978E-01 
 1.2625000	 9.9999977E-01 
 1.2675000	 9.9999996E-01 
 1.2725000	 1.0000000E-00 
 1.2775000	 9.9999998E-01 
 1.2825000	 9.9999999E-01 
 1.2875000	 9.9999983E-01 
 1.2925000	 1.0000000E-00 
 1.2975000	 9.9999981E-01 
 1.3025000	 9.9999995E-01 
 1.3075000	 1.0000000E-00 
 1.3125000	 1.0000000E-00 
 1.3175000	 9.9999989E-01 
 1.3225000	 1.0000000E-00 
 1.3275000	 1.0000000E-00 
 1.3325000	 1.0000000E-00 
 1.3375000	 1.0000000E-00 
 1.3425000	 1.0000000E-00 
 1.3475000	 1.0000000E-00 
 1.3525000	 1.0000000E-00 
 1.3575000	 1.0000000E-00 
 1.3625000	 1.0000000E-00 
 1.3675000	 9.9999991E-01 
 1.3725000	 1.0000000E-00 
 1.3775000	 1.0000000E-00 
 1.3825000	 1.0000000E-00 
 1.3875000	 1.0000000E-00 
 1.3925000	 9.9999986E-01 
 1.3975000	 9.9999989E-01 
 1.4025000	 9.9999993E-01 
 1.4075000	 1.0000000E-00 
 1.4125000	 1.0000000E-00 
 1.4175000	 9.9999999E-01 
 1.4225000	 9.9999987E-01 
 1.4275000	 1.0000000E-00 
 1.4325000	 1.0000000E-00 
 1.4375000	 9.9999987E-01 
 1.4425000	 1.0000000E-00 
 1.4475000	 9.9999997E-01 
 1.4525000	 9.9999997E-01 
 1.4575000	 1.0000000E-00 
 1.4625000	 9.9999999E-01 
 1.4675000	 1.0000000E-00 
 1.4725000	 1.0000000E-00 
 1.4775000	 1.0000000E-00 
 1.4825000	 1.0000000E-00 
 1.4875000	 1.0000000E-00 
 1.4925000	 1.0000000E-00 
 1.4975000	 1.0000000E-00 
 1.5025000	 9.9999994E-01 
 1.5075000	 9.9999991E-01 
 1.5125000	 9.9999993E-01 
 1.5175000	 1.0000000E-00 
 1.5225000	 9.9999964E-01 
 1.5275000	 1.0000000E-00 
 1.5325000	 1.0000000E-00 
 1.5375000	 1.0000000E-00 
 1.5425000	 9.9999999E-01 
 1.5475000	 9.9999999E-01 
 1.5525000	 9.9999983E-01 
 1.5575000	 9.9999994E-01 
 1.5625000	 9.9999971E-01 
 1.5675000	 9.9999984E-01 
 1.5725000	 1.0000000E-00 
 1.5775000	 9.9999992E-01 
 1.5825000	 1.0000000E-00 
 1.5875000	 9.9999989E-01 
 1.5925000	 9.9999991E-01 
 1.5975000	 1.0000000E-00 
 1.6025000	 9.9999952E-01 
 1.6075000	 9.9999977E-01 
 1.6125000	 9.9999994E-01 
 1.6175000	 1.0000000E-00 
 1.6225000	 1.0000000E-00 
 1.6275000	 1.0000000E-00 
 1.6325000	 1.0000000E-00 
 1.6375000	 9.9999980E-01 
 1.6425000	 1.0000000E-00 
 1.6475000	 9.9999985E-01 
 1.6525000	 9.9999994E-01 
 1.6575000	 9.9999986E-01 
 1.6625000	 9.9999982E-01 
 1.6675000	 9.9999971E-01 
 1.6725000	 1.0000000E-00 
 1.6775000	 9.9999996E-01 
 1.6825000	 1.0000000E-00 
 1.6875000	 1.0000000E-00 
 1.6925000	 9.9999976E-01 
 1.6975000	 9.9999985E-01 
 1.7025000	 1.0000000E-00 
 1.7075000	 9.9999999E-01 
 1.7125000	 1.0000000E-00 
 1.7175000	 1.0000000E-00 
 1.7225000	 9.9999959E-01 
 1.7275000	 9.9999953E-01 
 1.7325000	 1.0000000E-00 
 1.7375000	 1.0000000E-00 
 1.7425000	 9.9999998E-01 
 1.7475000	 9.9999967E-01 
 1.7525000	 1.0000000E-00 
 1.7575000	 1.0000000E-00 
 1.7625000	 9.9999988E-01 
 1.7675000	 9.9999983E-01 
 1.7725000	 1.0000000E-00 
 1.7775000	 1.0000000E-00 
 1.7825000	 1.0000000E-00 
 1.7875000	 9.9999991E-01 
 1.7925000	 1.0000000E-00 
 1.7975000	 9.9999984E-01 
 1.8025000	 9.9999993E-01 
 1.8075000	 9.9999985E-01 
 1.8125000	 9.9999999E-01 
 1.8175000	 1.0000000E-00 
 1.8225000	 1.0000000E-00 
 1.8275000	 9.9999990E-01 
 1.8325000	 1.0000000E-00 
 1.8375000	 9.9999978E-01 
 1.8425000	 9.9999970E-01 
 1.8475000	 1.0000000E-00 
 1.8525000	 9.9999996E-01 
 1.8575000	 9.9999994E-01 
 1.8625000	 9.9999983E-01 
 1.8675000	 9.9999996E-01 
 1.8725000	 1.0000000E-00 
 1.8775000	 1.0000000E-00 
 1.8825000	 9.9999980E-01 
 1.8875000	 9.9999990E-01 
 1.8925000	 9.9999982E-01 
 1.8975000	 1.0000000E-00 
 1.9025000	 1.0000000E-00 
 1.9075000	 1.0000000E-00 
 1.9125000	 9.9999997E-01 
 1.9175000	 1.0000000E-00 
 1.9225000	 9.9999988E-01 
 1.9275000	 1.0000000E-00 
 1.9325000	 9.9999946E-01 
 1.9375000	 9.9999953E-01 
 1.9425000	 9.9999996E-01 
 1.9475000	 9.9999995E-01 
 1.9525000	 9.9999993E-01 
 1.9575000	 9.9999867E-01 
 1.9625000	 1.0000000E-00 
 1.9675000	 9.9999974E-01 
 1.9725000	 9.9999953E-01 
 1.9775000	 1.0000000E-00 
 1.9825000	 1.0000000E-00 
 1.9875000	 9.9999963E-01 
 1.9925000	 1.0000000E-00 
 1.9975000	 1.0000000E-00 
 2.0025000	 1.0000000E-00 
 2.0075000	 9.9999972E-01 
 2.0125000	 1.0000000E-00 
 2.0175000	 9.9999989E-01 
 2.0225000	 1.0000000E-00 
 2.0275000	 1.0000000E-00 
 2.0325000	 1.0000000E-00 
 2.0375000	 9.9999999E-01 
 2.0425000	 1.0000000E-00 
 2.0475000	 9.9999958E-01 
 2.0525000	 1.0000000E-00 
 2.0575000	 9.9999953E-01 
 2.0625000	 9.9999982E-01 
 2.0675000	 1.0000000E-00 
 2.0725000	 9.9999910E-01 
 2.0775000	 1.0000000E-00 
 2.0825000	 9.9999936E-01 
 2.0875000	 9.9999991E-01 
 2.0925000	 9.9999967E-01 
 2.0975000	 1.0000000E-00 
 2.1025000	 9.9999988E-01 
 2.1075000	 1.0000000E-00 
 2.1125000	 9.9999993E-01 
 2.1175000	 9.9999945E-01 
 2.1225000	 9.9999934E-01 
 2.1275000	 1.0000000E-00 
 2.1325000	 1.0000000E-00 
 2.1375000	 9.9999918E-01 
 2.1425000	 1.0000000E-00 
 2.1475000	 1.0000000E-00 
 2.1525000	 9.9999921E-01 
 2.1575000	 9.9999950E-01 
 2.1625000	 9.9999994E-01 
 2.1675000	 9.9999976E-01 
 2.1725000	 1.0000000E-00 
 2.1775000	 9.9999986E-01 
 2.1825000	 9.9999999E-01 
 2.1875000	 1.0000000E-00 
 2.1925000	 9.9999931E-01 
 2.1975000	 9.9999996E-01 
 2.2025000	 9.9999998E-01 
 2.2075000	 9.9999912E-01 
 2.2125000	 9.9999914E-01 
 2.2175000	 1.0000000E-00 
 2.2225000	 1.0000000E-00 
 2.2275000	 1.0000000E-00 
 2.2325000	 9.9999999E-01 
 2.2375000	 9.9999969E-01 
 2.2425000	 1.0000000E-00 
 2.2475000	 9.9999820E-01 
 2.2525000	 1.0000000E-00 
 2.2575000	 1.0000000E-00 
 2.2625000	 9.9999993E-01 
 2.2675000	 1.0000000E-00 
 2.2725000	 1.0000000E-00 
 2.2775000	 1.0000000E-00 
 2.2825000	 1.0000000E-00 
 2.2875000	 9.9999995E-01 
 2.2925000	 1.0000000E-00 
 2.2975000	 1.0000000E-00 
 2.3025000	 9.9999892E-01 
 2.3075000	 1.0000000E-00 
 2.3125000	 1.0000000E-00 
 2.3175000	 1.0000000E-00 
 2.3225000	 9.9999976E-01 
 2.3275000	 1.0000000E-00 
 2.3325000	 9.9999961E-01 
 2.3375000	 1.0000000E-00 
 2.3425000	 1.0000000E-00 
 2.3475000	 1.0000000E-00 
 2.3525000	 9.9999999E-01 
 2.3575000	 1.0000000E-00 
 2.3625000	 1.0000000E-00 
