-2.2500000E+001	 7.8061006E+003 	 3.0799108E+001 
-1.7500000E+001	 2.9303798E+003 	 1.3082965E+001 
-1.2500000E+001	 4.7073078E+003 	 2.0811485E+001 
-7.5000000E+000	 2.1015654E+003 	 1.0418737E+001 
-2.5000000E+000	 2.7369919E+003 	 1.4928849E+001 
 2.5000000E+000	 2.7854909E+003 	 1.6252501E+001 
 7.5000000E+000	 4.4721507E+003 	 2.7067183E+001 
 1.2500000E+001	 1.3772677E+003 	 7.2308725E+000 
 1.7500000E+001	 3.7123487E+003 	 2.3658494E+001 
 2.2500000E+001	 3.1875522E+003 	 1.8594293E+001 
