-2.7500000E-001	 0.0000000E+000 	 0.0000000E+000 
-2.5000000E-001	 0.0000000E+000 	 0.0000000E+000 
-2.2500000E-001	 0.0000000E+000 	 0.0000000E+000 
-2.0000000E-001	 1.1022440E+007 	 4.1660908E+006 
-1.7500000E-001	 1.3985061E+006 	 1.3985061E+006 
-1.5000000E-001	 2.0230389E+007 	 7.1525225E+006 
-1.2500000E-001	 1.2469641E+007 	 7.1993508E+006 
-1.0000000E-001	 3.9884232E+007 	 1.6282670E+007 
-7.5000000E-002	 2.5786189E+007 	 1.1531934E+007 
-5.0000000E-002	 3.5465045E+007 	 1.7732523E+007 
-2.5000000E-002	 3.8559501E+007 	 1.4574121E+007 
 0.0000000E+000	 1.1555386E+008 	 4.7174664E+007 
 2.5000000E-002	 8.9269496E+007 	 3.3740698E+007 
 5.0000000E-002	 1.8751958E+007 	 8.3861307E+006 
 7.5000000E-002	 5.0591344E+007 	 2.5295672E+007 
 1.0000000E-001	 1.4602892E+007 	 8.4309837E+006 
 1.2500000E-001	 3.7107122E+006 	 2.6238697E+006 
 1.5000000E-001	 5.7830722E+006 	 3.3388583E+006 
 1.7500000E-001	 3.6294100E+007 	 3.6294100E+007 
 2.0000000E-001	 0.0000000E+000 	 0.0000000E+000 
 2.2500000E-001	 0.0000000E+000 	 0.0000000E+000 
 2.5000000E-001	 0.0000000E+000 	 0.0000000E+000 
 2.7500000E-001	 0.0000000E+000 	 0.0000000E+000 
