 5.0000000E-004	 0.0000000E+000 	 0.0000000E+000 
 1.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 2.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 3.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 4.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 5.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 6.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 7.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 8.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 9.5000000E-003	 0.0000000E+000 	 0.0000000E+000 
 1.0500000E-002	 1.2038994E+006 	 1.6891115E+004 
 1.1500000E-002	 1.1919060E+006 	 1.6693296E+004 
 1.2500000E-002	 1.0303335E+006 	 1.4530488E+004 
 1.3500000E-002	 9.3318533E+005 	 1.3074902E+004 
 1.4500000E-002	 9.0162380E+005 	 1.2768775E+004 
 1.5500000E-002	 8.3504357E+005 	 1.1797508E+004 
 1.6500000E-002	 7.8230739E+005 	 1.1061285E+004 
 1.7500000E-002	 7.3097833E+005 	 1.0341732E+004 
 1.8500000E-002	 6.5201144E+005 	 9.2199123E+003 
 1.9500000E-002	 5.8586385E+005 	 8.2713167E+003 
 2.0500000E-002	 5.3734269E+005 	 7.5324302E+003 
 2.1500000E-002	 4.8330060E+005 	 6.8383227E+003 
 2.2500000E-002	 4.5254097E+005 	 6.3928674E+003 
 2.3500000E-002	 4.1822615E+005 	 5.9570573E+003 
 2.4500000E-002	 4.0770504E+005 	 5.7017502E+003 
 2.5500000E-002	 3.7081957E+005 	 5.2621023E+003 
 2.6500000E-002	 3.5201155E+005 	 4.9515286E+003 
 2.7500000E-002	 3.2249372E+005 	 4.5832631E+003 
 2.8500000E-002	 3.0770432E+005 	 4.3355841E+003 
 2.9500000E-002	 2.9118847E+005 	 4.0818585E+003 
 3.0500000E-002	 2.6378042E+005 	 3.7495904E+003 
 3.1500000E-002	 2.5121394E+005 	 3.5347203E+003 
 3.2500000E-002	 2.3796116E+005 	 3.3548948E+003 
 3.3500000E-002	 2.2040100E+005 	 3.1569725E+003 
 3.4500000E-002	 2.1038001E+005 	 2.9896074E+003 
 3.5500000E-002	 1.9700791E+005 	 2.7643598E+003 
 3.6500000E-002	 1.7515272E+005 	 2.4870015E+003 
 3.7500000E-002	 1.6767867E+005 	 2.3619056E+003 
 3.8500000E-002	 1.6277429E+005 	 2.2799666E+003 
 3.9500000E-002	 1.5948606E+005 	 2.2118865E+003 
 4.0500000E-002	 1.4741741E+005 	 2.0588140E+003 
 4.1500000E-002	 1.3257221E+005 	 1.8791812E+003 
 4.2500000E-002	 1.2692419E+005 	 1.7686455E+003 
 4.3500000E-002	 1.1935639E+005 	 1.6615783E+003 
 4.4500000E-002	 1.1143157E+005 	 1.5672839E+003 
 4.5500000E-002	 1.0569781E+005 	 1.4894403E+003 
 4.6500000E-002	 1.0251189E+005 	 1.4308319E+003 
 4.7500000E-002	 9.6387755E+004 	 1.3489053E+003 
 4.8500000E-002	 9.0760244E+004 	 1.2721454E+003 
 4.9500000E-002	 8.3822715E+004 	 1.1884069E+003 
 5.0500000E-002	 7.7421563E+004 	 1.1082864E+003 
 5.1500000E-002	 7.7792862E+004 	 1.0755916E+003 
 5.2500000E-002	 6.9924706E+004 	 9.8770014E+002 
 5.3500000E-002	 6.7727211E+004 	 9.4165529E+002 
 5.4500000E-002	 6.0841136E+004 	 8.6800840E+002 
 5.5500000E-002	 6.0789874E+004 	 8.4815741E+002 
 5.6500000E-002	 5.6298748E+004 	 7.9882501E+002 
 5.7500000E-002	 5.3243742E+004 	 7.5977255E+002 
 5.8500000E-002	 5.2009828E+004 	 7.3442922E+002 
 5.9500000E-002	 4.9862275E+004 	 7.0110437E+002 
 6.0500000E-002	 4.6950132E+004 	 6.6304752E+002 
 6.1500000E-002	 4.4851648E+004 	 6.3165071E+002 
 6.2500000E-002	 4.3122992E+004 	 6.0366515E+002 
 6.3500000E-002	 4.0143678E+004 	 5.6754710E+002 
 6.4500000E-002	 3.8189221E+004 	 5.3878561E+002 
 6.5500000E-002	 3.6934300E+004 	 5.1496700E+002 
 6.6500000E-002	 3.4393680E+004 	 4.8365109E+002 
 6.7500000E-002	 3.2037338E+004 	 4.5398526E+002 
 6.8500000E-002	 3.1613215E+004 	 4.4000709E+002 
 6.9500000E-002	 3.0633408E+004 	 4.2550504E+002 
 7.0500000E-002	 2.8738308E+004 	 4.0464451E+002 
 7.1500000E-002	 2.6660627E+004 	 3.8223367E+002 
 7.2500000E-002	 2.7128567E+004 	 3.7880047E+002 
 7.3500000E-002	 2.6078535E+004 	 3.6452981E+002 
 7.4500000E-002	 2.3799144E+004 	 3.3765295E+002 
 7.5500000E-002	 2.2638130E+004 	 3.1865731E+002 
 7.6500000E-002	 2.1363199E+004 	 2.9937952E+002 
 7.7500000E-002	 1.9952229E+004 	 2.7988144E+002 
 7.8500000E-002	 1.8563839E+004 	 2.6164424E+002 
 7.9500000E-002	 1.7641045E+004 	 2.4768053E+002 
 8.0500000E-002	 1.7266717E+004 	 2.4062920E+002 
 8.1500000E-002	 1.6352574E+004 	 2.3018100E+002 
