29   -1.318445  0.069325
29   -1.298444  0.068914
29   -1.278442  0.068497
29   -1.258441  0.068073
29   -1.238440  0.067642
29   -1.218439  0.067205
29   -1.198439  0.066760
29   -1.178439  0.066308
29   -1.158438  0.065850
29   -1.138438  0.065385
29   -1.118438  0.064913
29   -1.098439  0.064433
29   -1.078439  0.063947
29   -1.058440  0.063455
29   -1.038441  0.062955
29   -1.018442  0.062448
29   -0.998444  0.061935
29   -0.978445  0.061414
29   -0.958447  0.060887
29   -0.938449  0.060353
29   -0.918452  0.059811
29   -0.898454  0.059263
29   -0.878457  0.058709
29   -0.858460  0.058147
29   -0.838463  0.057578
29   -0.818466  0.057003
29   -0.798470  0.056420
29   -0.778473  0.055831
29   -0.758477  0.055235
29   -0.738482  0.054632
29   -0.718486  0.054022
29   -0.698491  0.053405
29   -0.678496  0.052781
29   -0.658501  0.052150
29   -0.638506  0.051513
29   -0.618512  0.050868
29   -0.598518  0.050217
29   -0.578524  0.049559
29   -0.558530  0.048894
29   -0.538537  0.048222
29   -0.518544  0.047543
29   -0.498551  0.046857
29   -0.478558  0.046164
29   -0.458566  0.045465
29   -0.438574  0.044758
29   -0.418582  0.044045
29   -0.398590  0.043325
29   -0.378599  0.042598
29   -0.358608  0.041864
29   -0.338617  0.041123
29   -0.318627  0.040375
29   -0.298636  0.039620
29   -0.278646  0.038859
29   -0.258657  0.038091
29   -0.238667  0.037315
29   -0.218678  0.036533
29   -0.198689  0.035744
29   -0.178701  0.034948
29   -0.158712  0.034145
29   -0.138724  0.033335
29   -0.118736  0.032519
29   -0.098749  0.031695
29   -0.078762  0.030865
29   -0.058775  0.030028
29   -0.038788  0.029183
29   -0.018802  0.028332
29   0.001184  0.027474
29   0.021170  0.026610
29   0.041155  0.025738
29   0.061140  0.024859
29   0.081125  0.023974
29   0.101110  0.023082
29   0.121094  0.022182
29   0.141078  0.021276
29   0.161062  0.020363
29   0.181045  0.019443
29   0.201028  0.018516
29   0.221010  0.017583
29   0.240993  0.016642
29   0.260975  0.015695
29   0.280957  0.014740
29   0.300938  0.013779
29   0.320919  0.012811
29   0.340900  0.011836
29   0.360880  0.010854
29   0.380860  0.009865
29   0.400840  0.008870
29   0.420819  0.007867
29   0.440799  0.006858
29   0.460777  0.005842
29   0.480756  0.004818
29   0.500734  0.003788
29   0.520712  0.002751
29   0.540689  0.001708
29   0.560666  0.000657
29   0.580643  -0.000401
29   0.600619  -0.001465
29   0.620595  -0.002537
29   0.640571  -0.003615
29   0.660546  -0.004700
29   0.680521  -0.005792
29   0.700495  -0.006891
29   0.720470  -0.007997
29   0.740444  -0.009109
29   0.760417  -0.010229
29   0.780390  -0.011355
29   0.800363  -0.012489
29   0.820335  -0.013629
29   0.840307  -0.014776
29   0.860279  -0.015930
29   0.880250  -0.017091
29   0.900221  -0.018258
29   0.920192  -0.019433
29   0.940162  -0.020615
29   0.960132  -0.021803
29   0.980101  -0.022998
29   1.000070  -0.024200
29   1.020039  -0.025409
29   1.040007  -0.026625
29   1.059975  -0.027848
29   1.079942  -0.029078
29   1.099909  -0.030314
29   1.119876  -0.031558
29   1.139842  -0.032808
29   1.159808  -0.034065
29   1.179774  -0.035329
29   1.199739  -0.036600
29   1.219703  -0.037878
29   1.239668  -0.039163
29   1.259632  -0.040454
29   1.279595  -0.041753
29   1.299558  -0.043058
29   1.319521  -0.044370
29   1.339483  -0.045689
29   1.359445  -0.047015
29   1.379406  -0.048348
29   1.399367  -0.049688
29   1.419328  -0.051035
29   1.439288  -0.052388
29   1.459247  -0.053748
29   1.479207  -0.055116
29   1.499165  -0.056490
29   1.519124  -0.057871
29   1.539082  -0.059259
29   1.559039  -0.060654
29   1.578996  -0.062055
29   1.598953  -0.063464
29   1.618909  -0.064879
29   1.638865  -0.066301
29   1.658821  -0.067731
29   1.678775  -0.069167
29   1.698730  -0.070610
29   1.718684  -0.072059
29   1.738637  -0.073516
29   1.758591  -0.074980
29   1.778543  -0.076450
29   1.798495  -0.077927
29   1.818447  -0.079412
29   1.838398  -0.080903
29   1.858349  -0.082401
29   1.878300  -0.083905
29   1.898249  -0.085417
29   1.918199  -0.086936
29   1.938148  -0.088461
29   1.958096  -0.089994
29   1.978044  -0.091533
29   1.997992  -0.093079
29   2.017939  -0.094632
29   2.037886  -0.096192
29   2.057832  -0.097758
29   2.077777  -0.099332
29   2.097722  -0.100912
29   2.117667  -0.102500
29   2.137611  -0.104094
29   2.157555  -0.105695
29   2.177498  -0.107303
29   2.197441  -0.108918
29   2.217383  -0.110540
29   2.237325  -0.112168
29   2.257266  -0.113804
29   2.277207  -0.115446
29   2.297147  -0.117095
29   2.317087  -0.118751
29   2.337026  -0.120414
29   2.356965  -0.122084
29   2.376903  -0.123761
29   2.396841  -0.125444
29   2.416778  -0.127135
29   2.436715  -0.128832
29   2.456651  -0.130536
29   2.476587  -0.132248
29   2.496522  -0.133966
29   2.516456  -0.135690
29   2.536390  -0.137422
29   2.556324  -0.139161
29   2.576257  -0.140906
29   2.596190  -0.142658
29   2.616122  -0.144418
29   2.636053  -0.146184
29   2.655984  -0.147957
29   2.675914  -0.149736
29   2.695844  -0.151523
29   2.715774  -0.153317
29   2.735702  -0.155117
29   2.755631  -0.156924
29   2.775558  -0.158739
29   2.795486  -0.160560
29   2.815412  -0.162387
29   2.835338  -0.164222
29   2.855264  -0.166064
29   2.875189  -0.167912
29   2.895113  -0.169768
29   2.915037  -0.171630
29   2.934960  -0.173499
29   2.954883  -0.175375
29   2.974805  -0.177258
29   2.994727  -0.179148
29   3.014648  -0.181044
29   3.034569  -0.182948
29   3.054489  -0.184858
29   3.074408  -0.186776
29   3.094327  -0.188700
29   3.114245  -0.190631
29   3.134163  -0.192568
29   3.154080  -0.194513
29   3.173996  -0.196465
29   3.193912  -0.198423
29   3.213827  -0.200388
29   3.233742  -0.202361
29   3.253656  -0.204340
29   3.273570  -0.206326
29   3.293483  -0.208318
29   3.313395  -0.210318
29   3.333307  -0.212325
29   3.353218  -0.214338
29   3.373129  -0.216358
29   3.393039  -0.218385
29   3.412949  -0.220419
29   3.432857  -0.222460
29   3.452766  -0.224508
29   3.472673  -0.226562
29   3.492580  -0.228624
29   3.512487  -0.230692
29   3.532392  -0.232767
29   3.552298  -0.234849
29   3.572202  -0.236938
29   3.592106  -0.239034
29   3.612010  -0.241137
29   3.631912  -0.243246
29   3.651814  -0.245363
29   3.671716  -0.247486
29   3.691617  -0.249616
29   3.711517  -0.251753
29   3.731417  -0.253897
29   3.751316  -0.256048
29   3.771214  -0.258205
29   3.791112  -0.260370
29   3.811009  -0.262541
29   3.830905  -0.264719
29   3.850801  -0.266904
29   3.870696  -0.269096
29   3.890591  -0.271295
29   3.910484  -0.273500
29   3.930378  -0.275713
29   3.950270  -0.277932
29   3.970162  -0.280158
29   3.990054  -0.282391
29   4.009944  -0.284631
29   4.029834  -0.286878
29   4.049724  -0.289132
29   4.069612  -0.291392
29   4.089500  -0.293660
29   4.109388  -0.295934
29   4.129274  -0.298215
29   4.149160  -0.300503
29   4.169046  -0.302798
29   4.188930  -0.305099
29   4.208814  -0.307408
29   4.228698  -0.309723
29   4.248580  -0.312046
29   4.268462  -0.314375
29   4.288344  -0.316711
29   4.308224  -0.319054
29   4.328104  -0.321403
29   4.347984  -0.323760
29   4.367862  -0.326123
29   4.387740  -0.328494
29   4.407617  -0.330871
29   4.427494  -0.333255
29   4.447370  -0.335646
29   4.467245  -0.338043
29   4.487119  -0.340448
29   4.506993  -0.342859
29   4.526866  -0.345278
29   4.546738  -0.347703
29   4.566610  -0.350135
29   4.586481  -0.352574
29   4.606351  -0.355019
29   4.626221  -0.357472
29   4.646090  -0.359931
29   4.665958  -0.362398
29   4.685825  -0.364871
29   4.705692  -0.367351
29   4.725558  -0.369838
29   4.745423  -0.372331
29   4.765288  -0.374832
29   4.785151  -0.377339
29   4.805015  -0.379854
29   4.824877  -0.382375
29   4.844739  -0.384903
29   4.864599  -0.387438
29   4.884460  -0.389979
29   4.904319  -0.392528
29   4.924178  -0.395083
29   4.944036  -0.397646
29   4.963893  -0.400215
30   -4.996136  0.196536
30   -4.976117  0.197392
30   -4.956099  0.198242
30   -4.936080  0.199085
30   -4.916061  0.199921
30   -4.896042  0.200750
30   -4.876023  0.201573
30   -4.856004  0.202388
30   -4.835984  0.203196
30   -4.815965  0.203998
30   -4.795945  0.204793
30   -4.775925  0.205581
30   -4.755905  0.206362
30   -4.735885  0.207136
30   -4.715865  0.207903
30   -4.695845  0.208663
30   -4.675824  0.209416
30   -4.655803  0.210163
30   -4.635783  0.210902
30   -4.615762  0.211635
30   -4.595741  0.212361
30   -4.575720  0.213080
30   -4.555699  0.213792
30   -4.535678  0.214497
30   -4.515656  0.215196
30   -4.495635  0.215887
30   -4.475613  0.216571
30   -4.455591  0.217249
30   -4.435570  0.217920
30   -4.415548  0.218584
30   -4.395526  0.219241
30   -4.375504  0.219891
30   -4.355482  0.220534
30   -4.335459  0.221170
30   -4.315437  0.221800
30   -4.295415  0.222422
30   -4.275392  0.223038
30   -4.255369  0.223647
30   -4.235347  0.224248
30   -4.215324  0.224843
30   -4.195301  0.225431
30   -4.175278  0.226013
30   -4.155255  0.226587
30   -4.135232  0.227154
30   -4.115209  0.227715
30   -4.095186  0.228269
30   -4.075163  0.228815
30   -4.055139  0.229355
30   -4.035116  0.229888
30   -4.015092  0.230414
30   -3.995069  0.230934
30   -3.975045  0.231446
30   -3.955022  0.231951
30   -3.934998  0.232450
30   -3.914974  0.232941
30   -3.894950  0.233426
30   -3.874926  0.233904
30   -3.854903  0.234375
30   -3.834879  0.234839
30   -3.814855  0.235296
30   -3.794831  0.235747
30   -3.774807  0.236190
30   -3.754782  0.236627
30   -3.734758  0.237056
30   -3.714734  0.237479
30   -3.694710  0.237895
30   -3.674686  0.238304
30   -3.654661  0.238706
30   -3.634637  0.239102
30   -3.614613  0.239490
30   -3.594588  0.239871
30   -3.574564  0.240246
30   -3.554539  0.240614
30   -3.534515  0.240974
30   -3.514490  0.241328
30   -3.494466  0.241675
30   -3.474441  0.242015
30   -3.454417  0.242349
30   -3.434392  0.242675
30   -3.414368  0.242995
30   -3.394343  0.243307
30   -3.374319  0.243613
30   -3.354294  0.243912
30   -3.334270  0.244203
30   -3.314245  0.244489
30   -3.294221  0.244767
30   -3.274196  0.245038
30   -3.254172  0.245302
30   -3.234147  0.245560
30   -3.214123  0.245810
30   -3.194098  0.246054
30   -3.174074  0.246291
30   -3.154049  0.246521
30   -3.134025  0.246744
30   -3.114000  0.246960
30   -3.093976  0.247169
30   -3.073951  0.247372
30   -3.053927  0.247567
30   -3.033903  0.247756
30   -3.013878  0.247937
30   -2.993854  0.248112
30   -2.973830  0.248280
30   -2.953805  0.248441
30   -2.933781  0.248595
30   -2.913757  0.248743
30   -2.893733  0.248883
30   -2.873709  0.249017
30   -2.853685  0.249143
30   -2.833661  0.249263
30   -2.813637  0.249376
30   -2.793613  0.249482
30   -2.773589  0.249581
30   -2.753565  0.249673
30   -2.733541  0.249758
30   -2.713517  0.249837
30   -2.693494  0.249908
30   -2.673470  0.249973
30   -2.653447  0.250031
30   -2.633423  0.250081
30   -2.613400  0.250125
30   -2.593376  0.250163
30   -2.573353  0.250193
30   -2.553330  0.250216
30   -2.533307  0.250232
30   -2.513283  0.250242
30   -2.493260  0.250245
30   -2.473237  0.250240
30   -2.453215  0.250229
30   -2.433192  0.250211
30   -2.413169  0.250186
30   -2.393146  0.250155
30   -2.373124  0.250116
30   -2.353101  0.250070
30   -2.333079  0.250018
30   -2.313057  0.249959
30   -2.293034  0.249892
30   -2.273012  0.249819
30   -2.252990  0.249739
30   -2.232968  0.249652
30   -2.212946  0.249559
30   -2.192925  0.249458
30   -2.172903  0.249350
30   -2.152882  0.249236
30   -2.132860  0.249115
30   -2.112839  0.248987
30   -2.092818  0.248851
30   -2.072797  0.248709
30   -2.052776  0.248561
30   -2.032755  0.248405
30   -2.012734  0.248242
30   -1.992713  0.248073
30   -1.972693  0.247896
30   -1.952672  0.247713
30   -1.932652  0.247523
30   -1.912632  0.247326
30   -1.892612  0.247122
30   -1.872592  0.246911
30   -1.852572  0.246693
30   -1.832552  0.246469
30   -1.812533  0.246237
30   -1.792514  0.245999
30   -1.772494  0.245754
30   -1.752475  0.245501
30   -1.732456  0.245242
30   -1.712437  0.244976
30   -1.692419  0.244704
30   -1.672400  0.244424
30   -1.652382  0.244137
30   -1.632364  0.243844
30   -1.612345  0.243544
30   -1.592328  0.243236
30   -1.572310  0.242922
30   -1.552292  0.242601
30   -1.532275  0.242273
30   -1.512257  0.241939
30   -1.492240  0.241597
30   -1.472223  0.241248
30   -1.452206  0.240893
30   -1.432190  0.240531
30   -1.412173  0.240161
30   -1.392157  0.239785
30   -1.372141  0.239402
30   -1.352125  0.239013
30   -1.332109  0.238616
30   -1.312093  0.238212
30   -1.292078  0.237802
30   -1.272063  0.237384
30   -1.252048  0.236960
30   -1.232033  0.236529
30   -1.212018  0.236091
30   -1.192004  0.235646
30   -1.171989  0.235194
30   -1.151975  0.234735
30   -1.131961  0.234270
30   -1.111947  0.233797
30   -1.091934  0.233318
30   -1.071920  0.232832
30   -1.051907  0.232339
30   -1.031894  0.231839
30   -1.011882  0.231332
30   -0.991869  0.230818
30   -0.971857  0.230297
30   -0.951845  0.229770
30   -0.931833  0.229235
30   -0.911821  0.228694
30   -0.891810  0.228146
30   -0.871798  0.227591
30   -0.851787  0.227029
30   -0.831776  0.226460
30   -0.811766  0.225884
30   -0.791755  0.225302
30   -0.771745  0.224712
30   -0.751735  0.224116
30   -0.731726  0.223512
30   -0.711716  0.222902
30   -0.691707  0.222285
30   -0.671698  0.221661
30   -0.651689  0.221031
30   -0.631681  0.220393
30   -0.611672  0.219748
30   -0.591664  0.219097
30   -0.571656  0.218439
30   -0.551649  0.217773
30   -0.531642  0.217101
30   -0.511634  0.216422
30   -0.491628  0.215737
30   -0.471621  0.215044
30   -0.451615  0.214344
30   -0.431609  0.213638
30   -0.411603  0.212924
30   -0.391597  0.212204
30   -0.371592  0.211477
30   -0.351587  0.210743
30   -0.331582  0.210002
30   -0.311578  0.209254
30   -0.291574  0.208500
30   -0.271570  0.207738
30   -0.251566  0.206970
30   -0.231563  0.206194
30   -0.211559  0.205412
30   -0.191557  0.204623
30   -0.171554  0.203827
30   -0.151552  0.203024
30   -0.131550  0.202214
30   -0.111548  0.201398
30   -0.091547  0.200574
30   -0.071545  0.199744
30   -0.051545  0.198907
30   -0.031544  0.198063
30   -0.011544  0.197212
30   0.008456  0.196354
30   0.028456  0.195489
30   0.048455  0.194617
30   0.068454  0.193739
30   0.088453  0.192853
30   0.108452  0.191961
30   0.128450  0.191062
30   0.148448  0.190156
30   0.168445  0.189243
30   0.188443  0.188323
30   0.208440  0.187396
30   0.228436  0.186463
30   0.248433  0.185522
30   0.268429  0.184575
30   0.288424  0.183621
30   0.308420  0.182660
30   0.328415  0.181692
30   0.348409  0.180717
30   0.368404  0.179735
30   0.388398  0.178747
30   0.408391  0.177751
30   0.428385  0.176749
30   0.448378  0.175740
30   0.468371  0.174723
30   0.488363  0.173700
30   0.508355  0.172671
30   0.528347  0.171634
30   0.548338  0.170590
30   0.568329  0.169540
30   0.588320  0.168482
30   0.608310  0.167418
30   0.628300  0.166347
30   0.648290  0.165269
30   0.668279  0.164184
30   0.688268  0.163092
30   0.708257  0.161993
30   0.728245  0.160888
30   0.748233  0.159776
30   0.768220  0.158656
30   0.788207  0.157530
30   0.808194  0.156397
30   0.828180  0.155257
30   0.848166  0.154110
30   0.868152  0.152957
30   0.888137  0.151796
30   0.908122  0.150629
30   0.928107  0.149454
30   0.948091  0.148273
30   0.968075  0.147085
30   0.988058  0.145890
30   1.008041  0.144688
30   1.028024  0.143480
30   1.048006  0.142264
30   1.067988  0.141042
30   1.087969  0.139812
30   1.107950  0.138576
30   1.127931  0.137333
30   1.147911  0.136083
30   1.167891  0.134826
30   1.187870  0.133563
30   1.207849  0.132292
30   1.227828  0.131015
30   1.247806  0.129730
30   1.267784  0.128439
30   1.287762  0.127141
30   1.307739  0.125836
30   1.327715  0.124524
30   1.347692  0.123206
30   1.367667  0.121880
30   1.387643  0.120548
30   1.407618  0.119208
30   1.427592  0.117862
30   1.447566  0.116509
30   1.467540  0.115149
30   1.487513  0.113782
30   1.507486  0.112408
30   1.527458  0.111028
30   1.547430  0.109640
30   1.567402  0.108246
30   1.587373  0.106845
30   1.607344  0.105437
30   1.627314  0.104022
30   1.647284  0.102600
30   1.667253  0.101172
30   1.687222  0.099736
30   1.707191  0.098294
30   1.727159  0.096844
30   1.747126  0.095388
30   1.767093  0.093925
30   1.787060  0.092455
30   1.807026  0.090978
30   1.826992  0.089495
30   1.846957  0.088004
30   1.866922  0.086507
30   1.886886  0.085003
30   1.906850  0.083491
30   1.926814  0.081973
30   1.946777  0.080448
30   1.966739  0.078917
30   1.986701  0.077378
30   2.006663  0.075833
30   2.026624  0.074280
30   2.046584  0.072721
30   2.066545  0.071155
30   2.086504  0.069582
30   2.106463  0.068002
30   2.126422  0.066415
30   2.146380  0.064822
30   2.166338  0.063221
30   2.186295  0.061614
30   2.206252  0.060000
30   2.226208  0.058379
30   2.246164  0.056751
30   2.266119  0.055116
30   2.286074  0.053474
30   2.306028  0.051826
30   2.325982  0.050170
30   2.345935  0.048508
30   2.365888  0.046839
30   2.385840  0.045163
30   2.405792  0.043480
30   2.425743  0.041790
30   2.445694  0.040094
30   2.465644  0.038390
30   2.485594  0.036680
30   2.505543  0.034962
30   2.525492  0.033238
30   2.545440  0.031507
30   2.565388  0.029770
30   2.585335  0.028025
30   2.605281  0.026273
30   2.625228  0.024515
30   2.645173  0.022750
30   2.665118  0.020977
30   2.685062  0.019198
30   2.705006  0.017412
30   2.724950  0.015620
30   2.744893  0.013820
30   2.764835  0.012014
30   2.784777  0.010200
30   2.804718  0.008380
30   2.824659  0.006553
30   2.844599  0.004719
30   2.864538  0.002878
30   2.884477  0.001030
30   2.904416  -0.000824
30   2.924354  -0.002686
30   2.944291  -0.004554
30   2.964228  -0.006429
30   2.984164  -0.008311
30   3.004100  -0.010200
30   3.024035  -0.012096
30   3.043970  -0.013998
30   3.063904  -0.015908
30   3.083837  -0.017824
30   3.103770  -0.019747
30   3.123702  -0.021677
30   3.143634  -0.023614
30   3.163565  -0.025558
30   3.183496  -0.027509
30   3.203426  -0.029466
30   3.223355  -0.031431
30   3.243284  -0.033402
30   3.263212  -0.035380
30   3.283140  -0.037365
30   3.303067  -0.039357
30   3.322994  -0.041356
30   3.342919  -0.043361
30   3.362845  -0.045374
30   3.382769  -0.047393
30   3.402694  -0.049419
30   3.422617  -0.051452
30   3.442540  -0.053492
30   3.462462  -0.055539
30   3.482384  -0.057592
30   3.502305  -0.059653
30   3.522226  -0.061720
30   3.542145  -0.063794
30   3.562065  -0.065875
30   3.581983  -0.067963
30   3.601901  -0.070058
30   3.621819  -0.072160
30   3.641736  -0.074268
30   3.661652  -0.076383
30   3.681568  -0.078506
30   3.701482  -0.080635
30   3.721397  -0.082771
30   3.741311  -0.084913
30   3.761224  -0.087063
30   3.781136  -0.089220
30   3.801048  -0.091383
30   3.820959  -0.093553
30   3.840870  -0.095730
30   3.860780  -0.097914
30   3.880689  -0.100105
30   3.900597  -0.102303
30   3.920505  -0.104507
30   3.940413  -0.106718
30   3.960319  -0.108937
30   3.980226  -0.111162
30   4.000131  -0.113394
30   4.020036  -0.115632
30   4.039940  -0.117878
30   4.059843  -0.120131
30   4.079746  -0.122390
30   4.099648  -0.124656
30   4.119550  -0.126929
30   4.139450  -0.129209
30   4.159351  -0.131496
30   4.179250  -0.133790
30   4.199149  -0.136090
30   4.219047  -0.138398
30   4.238944  -0.140712
30   4.258841  -0.143033
30   4.278737  -0.145361
30   4.298633  -0.147695
30   4.318528  -0.150037
30   4.338422  -0.152386
30   4.358315  -0.154741
30   4.378208  -0.157103
30   4.398100  -0.159472
30   4.417991  -0.161848
30   4.437882  -0.164231
30   4.457772  -0.166620
30   4.477661  -0.169017
30   4.497550  -0.171420
30   4.517438  -0.173830
30   4.537325  -0.176247
30   4.557211  -0.178671
30   4.577097  -0.181102
30   4.596982  -0.183540
30   4.616867  -0.185984
30   4.636750  -0.188435
30   4.656633  -0.190893
30   4.676516  -0.193358
30   4.696397  -0.195830
30   4.716278  -0.198309
30   4.736158  -0.200794
30   4.756038  -0.203287
30   4.775916  -0.205786
30   4.795794  -0.208292
30   4.815672  -0.210805
30   4.835548  -0.213325
30   4.855424  -0.215852
30   4.875299  -0.218385
30   4.895173  -0.220925
30   4.915047  -0.223473
30   4.934920  -0.226027
30   4.954792  -0.228588
30   4.974663  -0.231155
31   -4.993669  0.251536
31   -4.973651  0.252392
31   -4.953633  0.253241
31   -4.933614  0.254083
31   -4.913596  0.254918
31   -4.893577  0.255746
31   -4.873559  0.256568
31   -4.853540  0.257382
31   -4.833521  0.258190
31   -4.813502  0.258991
31   -4.793482  0.259785
31   -4.773463  0.260572
31   -4.753443  0.261352
31   -4.733424  0.262125
31   -4.713404  0.262891
31   -4.693384  0.263651
31   -4.673364  0.264403
31   -4.653344  0.265149
31   -4.633323  0.265888
31   -4.613303  0.266620
31   -4.593283  0.267345
31   -4.573262  0.268063
31   -4.553241  0.268775
31   -4.533220  0.269479
31   -4.513199  0.270177
31   -4.493178  0.270867
31   -4.473157  0.271551
31   -4.453136  0.272228
31   -4.433115  0.272898
31   -4.413093  0.273561
31   -4.393072  0.274217
31   -4.373050  0.274867
31   -4.353028  0.275509
31   -4.333006  0.276145
31   -4.312985  0.276774
31   -4.292963  0.277396
31   -4.272940  0.278011
31   -4.252918  0.278619
31   -4.232896  0.279220
31   -4.212874  0.279814
31   -4.192851  0.280402
31   -4.172829  0.280982
31   -4.152806  0.281556
31   -4.132784  0.282123
31   -4.112761  0.282683
31   -4.092738  0.283236
31   -4.072715  0.283782
31   -4.052692  0.284321
31   -4.032669  0.284853
31   -4.012646  0.285379
31   -3.992623  0.285898
31   -3.972600  0.286409
31   -3.952577  0.286914
31   -3.932554  0.287412
31   -3.912530  0.287903
31   -3.892507  0.288387
31   -3.872483  0.288865
31   -3.852460  0.289335
31   -3.832436  0.289799
31   -3.812413  0.290255
31   -3.792389  0.290705
31   -3.772366  0.291148
31   -3.752342  0.291584
31   -3.732318  0.292013
31   -3.712294  0.292436
31   -3.692271  0.292851
31   -3.672247  0.293259
31   -3.652223  0.293661
31   -3.632199  0.294056
31   -3.612175  0.294444
31   -3.592151  0.294825
31   -3.572127  0.295199
31   -3.552103  0.295566
31   -3.532079  0.295926
31   -3.512055  0.296280
31   -3.492031  0.296626
31   -3.472007  0.296966
31   -3.451983  0.297299
31   -3.431959  0.297625
31   -3.411935  0.297944
31   -3.391911  0.298256
31   -3.371887  0.298561
31   -3.351862  0.298859
31   -3.331838  0.299151
31   -3.311814  0.299435
31   -3.291790  0.299713
31   -3.271766  0.299984
31   -3.251742  0.300248
31   -3.231718  0.300505
31   -3.211694  0.300755
31   -3.191670  0.300999
31   -3.171645  0.301235
31   -3.151621  0.301465
31   -3.131597  0.301687
31   -3.111573  0.301903
31   -3.091549  0.302112
31   -3.071525  0.302314
31   -3.051501  0.302509
31   -3.031477  0.302697
31   -3.011454  0.302879
31   -2.991430  0.303053
31   -2.971406  0.303221
31   -2.951382  0.303382
31   -2.931358  0.303535
31   -2.911334  0.303682
31   -2.891311  0.303822
31   -2.871287  0.303956
31   -2.851263  0.304082
31   -2.831240  0.304201
31   -2.811216  0.304314
31   -2.791193  0.304420
31   -2.771169  0.304518
31   -2.751146  0.304610
31   -2.731123  0.304695
31   -2.711099  0.304774
31   -2.691076  0.304845
31   -2.671053  0.304909
31   -2.651030  0.304967
31   -2.631007  0.305017
31   -2.610984  0.305061
31   -2.590961  0.305098
31   -2.570938  0.305128
31   -2.550915  0.305151
31   -2.530892  0.305167
31   -2.510870  0.305176
31   -2.490847  0.305179
31   -2.470824  0.305174
31   -2.450802  0.305163
31   -2.430780  0.305145
31   -2.410757  0.305120
31   -2.390735  0.305088
31   -2.370713  0.305049
31   -2.350691  0.305003
31   -2.330669  0.304951
31   -2.310647  0.304891
31   -2.290625  0.304825
31   -2.270604  0.304752
31   -2.250582  0.304671
31   -2.230560  0.304584
31   -2.210539  0.304491
31   -2.190518  0.304390
31   -2.170497  0.304282
31   -2.150475  0.304168
31   -2.130454  0.304046
31   -2.110434  0.303918
31   -2.090413  0.303783
31   -2.070392  0.303641
31   -2.050372  0.303492
31   -2.030351  0.303336
31   -2.010331  0.303173
31   -1.990310  0.303004
31   -1.970290  0.302827
31   -1.950270  0.302644
31   -1.930251  0.302453
31   -1.910231  0.302256
31   -1.890211  0.302052
31   -1.870192  0.301841
31   -1.850172  0.301624
31   -1.830153  0.301399
31   -1.810134  0.301168
31   -1.790115  0.300929
31   -1.770096  0.300684
31   -1.750078  0.300432
31   -1.730059  0.300173
31   -1.710041  0.299907
31   -1.690022  0.299634
31   -1.670004  0.299354
31   -1.649986  0.299068
31   -1.629968  0.298774
31   -1.609951  0.298474
31   -1.589933  0.298167
31   -1.569916  0.297853
31   -1.549899  0.297532
31   -1.529882  0.297204
31   -1.509865  0.296869
31   -1.489848  0.296528
31   -1.469832  0.296179
31   -1.449815  0.295824
31   -1.429799  0.295461
31   -1.409783  0.295092
31   -1.389767  0.294716
31   -1.369751  0.294333
31   -1.349736  0.293944
31   -1.329720  0.293547
31   -1.309705  0.293143
31   -1.289690  0.292733
31   -1.269675  0.292316
31   -1.249661  0.291892
31   -1.229646  0.291461
31   -1.209632  0.291023
31   -1.189618  0.290578
31   -1.169604  0.290126
31   -1.149590  0.289668
31   -1.129577  0.289202
31   -1.109563  0.288730
31   -1.089550  0.288251
31   -1.069537  0.287765
31   -1.049524  0.287272
31   -1.029512  0.286772
31   -1.009500  0.286265
31   -0.989487  0.285752
31   -0.969476  0.285231
31   -0.949464  0.284704
31   -0.929452  0.284169
31   -0.909441  0.283628
31   -0.889430  0.283080
31   -0.869419  0.282526
31   -0.849409  0.281964
31   -0.829398  0.281395
31   -0.809388  0.280820
31   -0.789378  0.280237
31   -0.769368  0.279648
31   -0.749359  0.279052
31   -0.729349  0.278449
31   -0.709340  0.277839
31   -0.689332  0.277222
31   -0.669323  0.276599
31   -0.649315  0.275968
31   -0.629306  0.275331
31   -0.609299  0.274686
31   -0.589291  0.274035
31   -0.569284  0.273377
31   -0.549276  0.272712
31   -0.529269  0.272041
31   -0.509263  0.271362
31   -0.489256  0.270676
31   -0.469250  0.269984
31   -0.449244  0.269285
31   -0.429239  0.268578
31   -0.409233  0.267865
31   -0.389228  0.267146
31   -0.369223  0.266419
31   -0.349219  0.265685
31   -0.329214  0.264944
31   -0.309210  0.264197
31   -0.289206  0.263443
31   -0.269203  0.262682
31   -0.249200  0.261914
31   -0.229197  0.261139
31   -0.209194  0.260357
31   -0.189191  0.259568
31   -0.169189  0.258773
31   -0.149187  0.257970
31   -0.129186  0.257161
31   -0.109184  0.256345
31   -0.089183  0.255521
31   -0.069183  0.254692
31   -0.049182  0.253855
31   -0.029182  0.253011
31   -0.009182  0.252160
31   0.010817  0.251303
31   0.030817  0.250439
31   0.050816  0.249567
31   0.070814  0.248689
31   0.090813  0.247804
31   0.110811  0.246913
31   0.130809  0.246014
31   0.150806  0.245108
31   0.170803  0.244196
31   0.190800  0.243277
31   0.210797  0.242350
31   0.230793  0.241417
31   0.250789  0.240477
31   0.270785  0.239531
31   0.290780  0.238577
31   0.310775  0.237616
31   0.330769  0.236649
31   0.350764  0.235675
31   0.370758  0.234693
31   0.390751  0.233705
31   0.410745  0.232710
31   0.430738  0.231709
31   0.450730  0.230700
31   0.470723  0.229684
31   0.490715  0.228662
31   0.510706  0.227633
