 0.1991000	-9.9916140E-01 
 0.3973000	 5.6622728E-01 
 0.5955000	 6.5332529E-01 
 0.7937000	-9.2858752E-01 
 0.9919000	-5.6417840E-01 
 1.1901000	 6.4939093E-01 
 1.3883000	 1.3020811E-01 
 1.5865000	-4.6178694E-01 
 1.7847000	-3.1475192E-01 
 1.9829000	-1.7616384E-01 
 2.1811000	-1.3860677E-01 
 2.3793000	-2.4621528E-01 
 2.5775000	-2.8838392E-01 
 2.7757000	-3.0550831E-01 
 2.9739000	-4.1912524E-01 
 3.1721000	-4.2083944E-01 
 3.3703000	-5.7742573E-01 
 3.5685000	-5.9414146E-01 
 3.7667000	-7.5794230E-01 
 3.9649000	-7.9975389E-01 
 4.1631000	-8.2709756E-01 
 4.3613000	-8.8668973E-01 
 4.5595000	-9.5852351E-01 
 4.7577000	-9.4477088E-01 
 4.9559000	-9.6619720E-01 
 5.1541000	-9.2778862E-01 
 5.3523000	-9.7167775E-01 
 5.5505000	-9.2761884E-01 
 5.7487000	-9.7690482E-01 
 5.9469000	-9.6331196E-01 
 6.1451000	-9.4593444E-01 
 6.3433000	-9.6830812E-01 
 6.5415000	-9.7401902E-01 
 6.7397000	-9.6675425E-01 
 6.9379000	-9.4811371E-01 
 7.1361000	-9.5101151E-01 
 7.3343000	-9.6475878E-01 
 7.5325000	-9.4031573E-01 
 7.7307000	-9.7893939E-01 
 7.9289000	-9.7219141E-01 
 8.1271000	-9.6921004E-01 
 8.3253000	-9.7036713E-01 
 8.5235000	-9.6369522E-01 
 8.7217000	-9.6507592E-01 
 8.9199000	-9.6134318E-01 
 9.1181000	-9.6479605E-01 
 9.3163000	-9.6207558E-01 
 9.5145000	-9.5090766E-01 
 9.7127000	-9.6276416E-01 
 9.9109000	-9.7485203E-01 
