 1.9910000E-01	 1.3948632E+11 	 7.5315536E+09 
 3.9730000E-01	 4.5038475E+10 	 1.6926496E+09 
 5.9550000E-01	 3.6038773E+10 	 1.3089872E+09 
 7.9370000E-01	 2.1913352E+10 	 7.9124528E+08 
 9.9190000E-01	 2.5319113E+10 	 9.0948937E+08 
 1.1901000E+00	 2.0776613E+10 	 7.1179504E+08 
 1.3883000E+00	 1.4853653E+10 	 5.0445650E+08 
 1.5865000E+00	 1.6387128E+10 	 5.2999761E+08 
 1.7847000E+00	 1.8655447E+10 	 5.8241424E+08 
 1.9829000E+00	 2.2824668E+10 	 7.1536975E+08 
 2.1811000E+00	 2.7984754E+10 	 8.3807727E+08 
 2.3793000E+00	 3.1998811E+10 	 9.4813894E+08 
 2.5775000E+00	 4.0410698E+10 	 1.0978088E+09 
 2.7757000E+00	 4.0932418E+10 	 1.0820506E+09 
 2.9739000E+00	 3.9706378E+10 	 1.0503745E+09 
 3.1721000E+00	 3.9809438E+10 	 1.0069469E+09 
 3.3703000E+00	 3.9320475E+10 	 9.5761286E+08 
 3.5685000E+00	 3.9374310E+10 	 9.0402261E+08 
 3.7667000E+00	 3.8611841E+10 	 8.3780559E+08 
 3.9649000E+00	 3.4450797E+10 	 7.4109159E+08 
 4.1631000E+00	 3.2669742E+10 	 6.6233034E+08 
 4.3613000E+00	 3.0247185E+10 	 6.0134638E+08 
 4.5595000E+00	 2.8945239E+10 	 5.4672080E+08 
 4.7577000E+00	 2.6790832E+10 	 4.8831824E+08 
 4.9559000E+00	 2.5174681E+10 	 4.4044268E+08 
 5.1541000E+00	 2.3582519E+10 	 3.9821931E+08 
 5.3523000E+00	 2.1576849E+10 	 3.5225454E+08 
 5.5505000E+00	 1.9317275E+10 	 3.0988065E+08 
 5.7487000E+00	 1.8551419E+10 	 2.8459926E+08 
 5.9469000E+00	 1.6549755E+10 	 2.5020877E+08 
 6.1451000E+00	 1.5915214E+10 	 2.3060684E+08 
 6.3433000E+00	 1.5052500E+10 	 2.0981260E+08 
 6.5415000E+00	 1.3721115E+10 	 1.8787236E+08 
 6.7397000E+00	 1.2973958E+10 	 1.7152858E+08 
 6.9379000E+00	 1.1865551E+10 	 1.5324747E+08 
 7.1361000E+00	 1.1064411E+10 	 1.3962027E+08 
 7.3343000E+00	 1.0839372E+10 	 1.3030200E+08 
 7.5325000E+00	 9.8969360E+09 	 1.1724055E+08 
 7.7307000E+00	 9.3647009E+09 	 1.0756920E+08 
 7.9289000E+00	 8.6118486E+09 	 9.7416359E+07 
 8.1271000E+00	 8.0757663E+09 	 8.9198238E+07 
 8.3253000E+00	 7.6499385E+09 	 8.1973561E+07 
 8.5235000E+00	 7.0606292E+09 	 7.4491811E+07 
 8.7217000E+00	 6.9025989E+09 	 7.0230227E+07 
 8.9199000E+00	 6.3840972E+09 	 6.4149632E+07 
 9.1181000E+00	 6.0714169E+09 	 5.9558052E+07 
 9.3163000E+00	 5.6867833E+09 	 5.4804892E+07 
 9.5145000E+00	 5.2897824E+09 	 5.0158710E+07 
 9.7127000E+00	 5.0754108E+09 	 4.6936232E+07 
 9.9109000E+00	 4.5627583E+09 	 4.2461261E+07 
