0.0005000	 0
0.0015000	 0
0.0025000	 0
0.0035000	 0
0.0045000	 822.677
0.0055000	 2798.47
0.0065000	 1950.51
0.0075000	 1132.99
0.0085000	 385.169
0.0095000	 213.716
0.0105000	 140.654
0.0115000	 148.595
0.0125000	 120.032
0.0135000	 103.148
0.0145000	 63.2048
0.0155000	 43.7578
0.0165000	 34.3385
0.0175000	 32.6467
0.0185000	 33.1044
0.0195000	 26.3391
0.0205000	 25.4484
0.0215000	 15.8405
0.0225000	 13.382
0.0235000	 13.4398
0.0245000	 12.54
0.0255000	 12.415
0.0265000	 11.2769
0.0275000	 7.85515
0.0285000	 6.65617
0.0295000	 5.55816
0.0305000	 6.48582
0.0315000	 7.11446
0.0325000	 5.77735
0.0335000	 4.62468
0.0345000	 3.7244
0.0355000	 3.02687
0.0365000	 3.35989
0.0375000	 3.31917
0.0385000	 3.64819
0.0395000	 3.37689
0.0405000	 2.76941
0.0415000	 1.94421
0.0425000	 2.14775
0.0435000	 2.86948
0.0445000	 2.59401
0.0455000	 1.97068
0.0465000	 1.6542
0.0475000	 1.52136
0.0485000	 1.06889
0.0495000	 0.919005
0.0505000	 0.654013
0.0515000	 0.555887
0.0525000	 0.415645
0.0535000	 0.529084
0.0545000	 0.256005
0.0555000	 0.359744
0.0565000	 0.273763
0.0575000	 0.212736
0.0585000	 0.177017
0.0595000	 0.154397
0.0605000	 0.0675157
0.0615000	 0.0541482
0.0625000	 0.0746235
0.0635000	 0.0610214
0.0645000	 0.0500229
0.0655000	 0.00893631
0.0665000	 0.00462546
0.0675000	 0
0.0685000	 0
0.0695000	 0
0.0705000	 0
0.0715000	 0
0.0725000	 0
0.0735000	 0
0.0745000	 0
