 5.2575000E+000	 0.0000000E+000 	 0.0000000E+000 
 5.2725000E+000	 0.0000000E+000 	 0.0000000E+000 
 5.2875000E+000	 0.0000000E+000 	 0.0000000E+000 
 5.3025000E+000	 0.0000000E+000 	 0.0000000E+000 
 5.3175000E+000	 0.0000000E+000 	 0.0000000E+000 
 5.3325000E+000	 0.0000000E+000 	 0.0000000E+000 
 5.3475000E+000	 4.6197413E+005 	 2.3098706E+005 
 5.3625000E+000	 5.7326971E+005 	 2.5637401E+005 
 5.3775000E+000	 1.0244480E+006 	 3.4148268E+005 
 5.3925000E+000	 2.0333332E+006 	 4.7926122E+005 
 5.4075000E+000	 6.2732135E+006 	 8.3829341E+005 
 5.4225000E+000	 6.5589896E+006 	 8.5390771E+005 
 5.4375000E+000	 8.0475886E+006 	 9.4189900E+005 
 5.4525000E+000	 1.0168894E+007 	 1.0544652E+006 
 5.4675000E+000	 1.3665626E+007 	 1.2174308E+006 
 5.4825000E+000	 1.4636996E+007 	 1.2551120E+006 
 5.4975000E+000	 1.5048941E+007 	 1.2673495E+006 
 5.5125000E+000	 1.7260827E+007 	 1.3519723E+006 
 5.5275000E+000	 2.0169084E+007 	 1.4555782E+006 
 5.5425000E+000	 2.1456852E+007 	 1.4949697E+006 
 5.5575000E+000	 2.3966549E+007 	 1.5734810E+006 
 5.5725000E+000	 2.8293929E+007 	 1.7030944E+006 
 5.5875000E+000	 2.6437368E+007 	 1.6395760E+006 
 5.6025000E+000	 2.7332047E+007 	 1.6603036E+006 
 5.6175000E+000	 3.2410559E+007 	 1.8005866E+006 
 5.6325000E+000	 3.2049608E+007 	 1.7832879E+006 
 5.6475000E+000	 3.2580294E+007 	 1.7907749E+006 
 5.6625000E+000	 3.4275036E+007 	 1.8294661E+006 
 5.6775000E+000	 3.6022808E+007 	 1.8676956E+006 
 5.6925000E+000	 3.5551049E+007 	 1.8482111E+006 
 5.7075000E+000	 3.9261640E+007 	 1.9342822E+006 
 5.7225000E+000	 4.1108113E+007 	 1.9709831E+006 
 5.7375000E+000	 4.3596733E+007 	 2.0217501E+006 
 5.7525000E+000	 4.3056601E+007 	 2.0010099E+006 
 5.7675000E+000	 4.2067167E+007 	 1.9699756E+006 
 5.7825000E+000	 4.8044302E+007 	 2.0968253E+006 
 5.7975000E+000	 4.3305652E+007 	 1.9828296E+006 
 5.8125000E+000	 5.0601211E+007 	 2.1344833E+006 
 5.8275000E+000	 5.3677885E+007 	 2.1895666E+006 
 5.8425000E+000	 5.4480016E+007 	 2.1968463E+006 
 5.8575000E+000	 5.1221651E+007 	 2.1213840E+006 
 5.8725000E+000	 5.7094036E+007 	 2.2308486E+006 
 5.8875000E+000	 5.7246946E+007 	 2.2249657E+006 
 5.9025000E+000	 6.0454864E+007 	 2.2768619E+006 
 5.9175000E+000	 5.8955714E+007 	 2.2395424E+006 
 5.9325000E+000	 5.8895748E+007 	 2.2292369E+006 
 5.9475000E+000	 6.0180173E+007 	 2.2443418E+006 
 5.9625000E+000	 5.9870064E+007 	 2.2296777E+006 
 5.9775000E+000	 6.0860715E+007 	 2.2387976E+006 
 5.9925000E+000	 6.0855098E+007 	 2.2295583E+006 
 6.0075000E+000	 5.8637321E+007 	 2.1792389E+006 
 6.0225000E+000	 6.2137161E+007 	 2.2334741E+006 
 6.0375000E+000	 5.2584564E+007 	 2.0453025E+006 
 6.0525000E+000	 5.7475637E+007 	 2.1287273E+006 
 6.0675000E+000	 5.7753262E+007 	 2.1244881E+006 
 6.0825000E+000	 5.2658094E+007 	 2.0193457E+006 
 6.0975000E+000	 4.7818822E+007 	 1.9158207E+006 
 6.1125000E+000	 4.6852658E+007 	 1.8877474E+006 
 6.1275000E+000	 4.2970292E+007 	 1.7998275E+006 
 6.1425000E+000	 4.6099733E+007 	 1.8559054E+006 
 6.1575000E+000	 3.8801973E+007 	 1.6950720E+006 
 6.1725000E+000	 4.4110549E+007 	 1.7993068E+006 
 6.1875000E+000	 3.8913620E+007 	 1.6823825E+006 
 6.2025000E+000	 3.6541518E+007 	 1.6228658E+006 
 6.2175000E+000	 3.5076272E+007 	 1.5829700E+006 
 6.2325000E+000	 3.3210805E+007 	 1.5335325E+006 
 6.2475000E+000	 3.1087858E+007 	 1.4770287E+006 
 6.2625000E+000	 3.2271547E+007 	 1.4981690E+006 
 6.2775000E+000	 2.9084499E+007 	 1.4158112E+006 
 6.2925000E+000	 2.8281190E+007 	 1.3899447E+006 
 6.3075000E+000	 2.5186430E+007 	 1.3058556E+006 
 6.3225000E+000	 2.4965497E+007 	 1.2944007E+006 
 6.3375000E+000	 1.9619276E+007 	 1.1422784E+006 
 6.3525000E+000	 2.1753433E+007 	 1.1974871E+006 
 6.3675000E+000	 1.9265332E+007 	 1.1216710E+006 
 6.3825000E+000	 1.7803282E+007 	 1.0735783E+006 
 6.3975000E+000	 1.7062575E+007 	 1.0461736E+006 
 6.4125000E+000	 1.4554724E+007 	 9.6180325E+005 
 6.4275000E+000	 1.3803944E+007 	 9.3278409E+005 
 6.4425000E+000	 1.2363997E+007 	 8.7867101E+005 
 6.4575000E+000	 1.1695984E+007 	 8.5075764E+005 
 6.4725000E+000	 1.0303733E+007 	 7.9495024E+005 
 6.4875000E+000	 9.9088136E+006 	 7.7611818E+005 
 6.5025000E+000	 8.6787019E+006 	 7.2322516E+005 
 6.5175000E+000	 7.1076403E+006 	 6.5155632E+005 
 6.5325000E+000	 6.0368637E+006 	 5.9773858E+005 
 6.5475000E+000	 4.6354824E+006 	 5.2153251E+005 
 6.5625000E+000	 2.8493939E+006 	 4.0705628E+005 
 6.5775000E+000	 2.0742596E+006 	 3.4570993E+005 
 6.5925000E+000	 1.7132371E+006 	 3.1279288E+005 
 6.6075000E+000	 9.6228220E+005 	 2.3338771E+005 
 6.6225000E+000	 7.2872716E+005 	 2.0211255E+005 
 6.6375000E+000	 1.1156331E+005 	 7.8887173E+004 
 6.6525000E+000	 0.0000000E+000 	 0.0000000E+000 
 6.6675000E+000	 0.0000000E+000 	 0.0000000E+000 
 6.6825000E+000	 0.0000000E+000 	 0.0000000E+000 
 6.6975000E+000	 0.0000000E+000 	 0.0000000E+000 
 6.7125000E+000	 0.0000000E+000 	 0.0000000E+000 
 6.7275000E+000	 0.0000000E+000 	 0.0000000E+000 
 6.7425000E+000	 0.0000000E+000 	 0.0000000E+000 
