## Wavelength Along Top (Angstroms) v Time 
                0.0904362     0.101471     0.113852     0.127745     0.143332     0.160821     0.180444     0.202461     0.227166     0.254883     0.285984      0.32088     0.360033     0.403964     0.453255      0.50856     0.570613     0.640239     0.718361     0.806012     0.904362      1.01471      1.13852      1.27745      1.43332      1.60821      1.80444      2.02461      2.27166      2.54883      2.85984       3.2088      3.60033      4.03964      4.53255       5.0856      5.70613      6.40239      7.18361      8.06012      9.04362      10.1471      11.3852      12.7745      14.3332 
  0.00000000            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0001122            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00012589            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00014125            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00015849            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00017783            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00019953            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00022387            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00025119            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00028184            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00031623            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00035481            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00039811            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00044668            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00050119            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00056234            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00063096      8.94319            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00070795      7.60508            0      3.95028            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00079433      55.6265      7.22835      3.63223            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
  0.00089125        52.26      9.15476      17.8057            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
       0.001      68.7271       32.681      13.2303      14.0269            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
    0.001122      123.781      46.4633      25.7556      29.5486      5.12623            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0012589      117.853      104.679      46.8105      36.5142      11.1017      2.28491      2.19212            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0014125      157.183      106.161      65.9649      62.6895      13.1715       11.099      11.7497      3.88508            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0015849      160.382      132.673      99.7378      62.6062        42.95      21.9385      18.7919      12.1521            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0017783      239.632      185.577       135.74       100.71      76.9363      54.8213      18.1267      11.7105      4.40647       1.3345            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0019953      266.423      189.181      130.154       102.94      77.1284      51.8662      33.1151      19.4997      6.63994      7.54388      1.44395            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0022387      400.002      225.795       167.46      146.682      98.1066      76.1634      42.5698      30.8741      19.7967      5.96843      3.43807       2.4891       1.2588            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0025119       372.35       316.82      249.047      126.694      118.446      75.6748      92.2511       44.554      21.4901      21.1089      9.48846      7.71937            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0028184      225.395       310.39      292.449      165.792      121.419      104.218      77.4317      48.0738      37.5905      31.8497      13.9478       8.8637      5.05804     0.883509            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0031623      118.522      200.707      294.386      255.576      161.513      121.356      87.2705       69.036      46.1284      22.5327      23.1149      10.5038      6.84503      2.49808      2.47285            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0035481      62.6662      97.2155      155.886       242.41      224.458      146.151      92.6869      95.0699      65.9303      53.3343      33.6324      12.6765      13.1292      6.08913      4.62573     0.772883            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0039811      53.7722      62.4897      96.9886      163.568      215.733      195.846      139.699       96.915        77.96      57.6321      48.5992      27.7118      14.2978      11.5267      6.57199      1.98763     0.698036            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0044668      26.6586      42.1453      52.7347       80.404       141.12      187.624      171.721      122.637      82.7241      72.7123      46.2776      44.1858      33.5645      13.7598      9.86602      4.69103     0.608093      1.04795            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0050119      16.5444      29.3055      36.9342      51.1697       73.577      123.943      185.583      166.363      103.306      75.2607      59.1473      51.5861      36.1081      25.9505      17.5253      7.92759      6.11971      2.67254            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0056234      24.5227      19.8004       20.322      26.6896      35.0868      67.6174      103.132      143.544      148.701      96.5565      64.9449      48.4326      33.8567      31.3943      23.6535      9.32729      5.46128      3.31645      1.90678      1.22309            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0063096      13.9393      19.7978      20.0482      28.1401      33.1835      32.0121      60.8546      99.0068       134.28      134.366      75.0053      57.8536       47.304      34.8928      23.6124       20.181      13.5868      8.40612      4.30713      0.73564            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0070795      5.45364      13.7079      11.0654      15.6108       17.976      25.1182       32.718      54.3174      77.9152      115.569      114.257      85.0747      47.0861      34.7729      33.2682      23.2032       15.602      9.03742      5.21005      4.73298     0.722803     0.350318            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0079433      7.77621      4.50925      9.17074      9.79343      16.8701       15.952      15.4084      28.4537      48.1634      68.3373      119.368      108.422      70.9945      40.9839      41.4953       25.453      23.0748      13.2466      6.38991      5.12428      2.70032     0.703191            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
   0.0089125      3.01642      3.71407      6.42338      4.96403      10.1111      15.8511      14.4295      20.1897      27.0694      40.5403      74.1675      102.281      102.309       55.329      38.0922      33.4428      25.5428      18.3678      12.7413      5.63098      5.21418      2.52125      1.53664            0      0.30524            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
        0.01      1.59583       2.4937      2.13193      4.19412      7.42432      6.96552      10.6904      11.1968      19.8639      24.1277      30.5058      62.9404      94.6643      85.9222      54.3034      37.1287      37.3146      23.0419       13.251      9.43396      6.01673       3.9097      1.66046     0.816934     0.226659            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
     0.01122     0.253855      1.07942      2.16662      2.66895      3.85151      5.44985      6.48075      8.87458      11.0181      17.1543      15.6437      32.5708      60.7906      84.1685      85.3242      53.9129      32.4237      27.6764      22.2994      13.7767      7.20518      3.79879       2.1826      1.59496     0.128018     0.461683            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 
